Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Daily),Environment:Site Outdoor Air Dewpoint Temperature [C](Daily),Environment:Site Outdoor Air Wetbulb Temperature [C](Daily),Environment:Site Diffuse Solar Radiation Rate per Area [W/m2](Daily),Environment:Site Direct Solar Radiation Rate per Area [W/m2](Daily),Environment:Site Solar Azimuth Angle [deg](Daily),Environment:Site Solar Altitude Angle [deg](Daily),MYDHW_0_WATERHEATER:Water Heater Heating Energy [J](Daily),Heating:EnergyTransfer [J](Hourly),Cooling:EnergyTransfer [J](Hourly),Electricity:Facility [J](Hourly) 
 06/17  24:00:00,16.313020833333336,10.505729166666667,12.916851297926783,75.38020833333333,363.9895833333333,172.43283467363423,20.56272107059091,35453347.886230685,0.0,0.0,3961997.512384671 
 06/18  01:00:00,,,,,,,,,0.0,0.0,2308115.429818902 
 06/18  02:00:00,,,,,,,,,0.0,0.0,1712339.9184327582 
 06/18  03:00:00,,,,,,,,,0.0,0.0,1712339.9184327582 
 06/18  04:00:00,,,,,,,,,0.0,0.0,4367032.522724141 
 06/18  05:00:00,,,,,,,,,0.0,0.0,1712339.9184327582 
 06/18  06:00:00,,,,,,,,,0.0,0.0,1712339.9184327582 
 06/18  07:00:00,,,,,,,,,0.0,0.0,4614322.614547442 
 06/18  08:00:00,,,,,,,,,0.0,0.0,4615012.04977696 
 06/18  09:00:00,,,,,,,,,0.0,162423.86385900324,4551982.377481256 
 06/18  10:00:00,,,,,,,,,0.0,1565524.1234109902,3877708.6197136724 
 06/18  11:00:00,,,,,,,,,0.0,3514428.937554767,2717628.87890956 
 06/18  12:00:00,,,,,,,,,0.0,5357567.706125647,1712339.9184327582 
 06/18  13:00:00,,,,,,,,,0.0,6955139.823871263,4441912.626716004 
 06/18  14:00:00,,,,,,,,,0.0,8629185.919863272,1712339.9184327582 
 06/18  15:00:00,,,,,,,,,0.0,9843921.55213775,4442240.194996985 
 06/18  16:00:00,,,,,,,,,0.0,9969234.660162818,1712339.9184327582 
 06/18  17:00:00,,,,,,,,,0.0,9492892.483808381,3965286.24499755 
 06/18  18:00:00,,,,,,,,,0.0,8682621.29367717,2225198.235483869 
 06/18  19:00:00,,,,,,,,,0.0,7464956.626962312,4645243.858971167 
 06/18  20:00:00,,,,,,,,,0.0,2320890.0323763983,4645359.180959543 
 06/18  21:00:00,,,,,,,,,0.0,418239.54501546605,4645825.492228749 
 06/18  22:00:00,,,,,,,,,0.0,14819.270621074978,1712339.9184327582 
 06/18  23:00:00,,,,,,,,,0.0,0.0,4614539.119252519 
 06/18  24:00:00,19.984374999999996,13.278645833333336,15.720086409253105,129.51822916666666,198.90625,172.3811458932088,20.58903797434311,34105307.67678805,0.0,0.0,4614817.555888087 
 06/19  01:00:00,,,,,,,,,0.0,0.0,1712339.9184327582 
 06/19  02:00:00,,,,,,,,,0.0,0.0,1712339.9184327582 
 06/19  03:00:00,,,,,,,,,0.0,0.0,4366892.2107927995 
 06/19  04:00:00,,,,,,,,,0.0,0.0,1712339.9184327582 
 06/19  05:00:00,,,,,,,,,0.0,0.0,1712339.9184327582 
 06/19  06:00:00,,,,,,,,,0.0,0.0,1712339.9184327582 
 06/19  07:00:00,,,,,,,,,0.0,0.0,4614972.242783335 
 06/19  08:00:00,,,,,,,,,0.0,1409533.357111503,4614319.48634612 
 06/19  09:00:00,,,,,,,,,0.0,2768315.556598802,4781266.786019834 
 06/19  10:00:00,,,,,,,,,0.0,3289275.8844312327,4780776.273696026 
 06/19  11:00:00,,,,,,,,,0.0,2895608.4130443637,1712339.9184327582 
 06/19  12:00:00,,,,,,,,,0.0,2114434.769097464,4441699.928003622 
 06/19  13:00:00,,,,,,,,,0.0,3551023.7622243217,1712339.9184327582 
 06/19  14:00:00,,,,,,,,,0.0,4867971.672535392,1712339.9184327582 
 06/19  15:00:00,,,,,,,,,0.0,5670052.079264784,4442269.228385165 
 06/19  16:00:00,,,,,,,,,0.0,5885559.191844815,1712339.9184327582 
 06/19  17:00:00,,,,,,,,,0.0,5561054.523926124,4442195.578973308 
 06/19  18:00:00,,,,,,,,,0.0,4755781.190628914,4069070.9275363153 
 06/19  19:00:00,,,,,,,,,0.0,3154367.0142694744,2288713.3776352312 
 06/19  20:00:00,,,,,,,,,0.0,0.0,4645325.506969999 
 06/19  21:00:00,,,,,,,,,0.0,0.0,4645462.143238402 
 06/19  22:00:00,,,,,,,,,0.0,0.0,4614965.780356445 
 06/19  23:00:00,,,,,,,,,0.0,0.0,1712339.9184327582 
 06/19  24:00:00,19.382291666666667,14.168229166666665,16.135317530764443,86.73958333333333,269.5260416666667,172.32917199458214,20.60938713481828,33650547.285086975,0.0,0.0,4614326.3707519835 
 06/20  01:00:00,,,,,,,,,0.0,0.0,1712339.9184327582 
 06/20  02:00:00,,,,,,,,,0.0,0.0,4366989.17398209 
 06/20  03:00:00,,,,,,,,,0.0,0.0,1712339.9184327582 
 06/20  04:00:00,,,,,,,,,0.0,0.0,1712339.9184327582 
 06/20  05:00:00,,,,,,,,,0.0,0.0,1712339.9184327582 
 06/20  06:00:00,,,,,,,,,0.0,0.0,4366740.650674794 
 06/20  07:00:00,,,,,,,,,0.0,0.0,1893512.7190970732 
 06/20  08:00:00,,,,,,,,,0.0,64485.87327583015,4433717.14603665 
 06/20  09:00:00,,,,,,,,,0.0,367398.67731695576,4781515.938733786 
 06/20  10:00:00,,,,,,,,,0.0,1315613.5134596357,4781369.230809228 
 06/20  11:00:00,,,,,,,,,0.0,2492413.774022059,3051980.958473013 
 06/20  12:00:00,,,,,,,,,0.0,3301493.4982652506,3101999.203692848 
 06/20  13:00:00,,,,,,,,,0.0,3703446.6478755823,1712339.9184327582 
 06/20  14:00:00,,,,,,,,,0.0,4188732.8359260513,4442189.216948107 
 06/20  15:00:00,,,,,,,,,0.0,5174613.667422546,1712339.9184327582 
 06/20  16:00:00,,,,,,,,,0.0,5594333.745342613,4442217.197164694 
 06/20  17:00:00,,,,,,,,,0.0,5427046.1984107625,1712339.9184327582 
 06/20  18:00:00,,,,,,,,,0.0,5234626.642064832,4645485.421121613 
 06/20  19:00:00,,,,,,,,,0.0,4391682.098234737,4645991.119341258 
 06/20  20:00:00,,,,,,,,,0.0,156764.12146886627,1712339.9184327582 
 06/20  21:00:00,,,,,,,,,0.0,0.0,4645900.297908261 
 06/20  22:00:00,,,,,,,,,0.0,0.0,4614466.028228426 
 06/20  23:00:00,,,,,,,,,0.0,0.0,4614944.475263456 
 06/20  24:00:00,18.026562499999994,13.004687500000001,14.927284319231816,107.06510416666667,165.41145833333334,172.27700667307286,20.62376411437489,33429528.000885546,0.0,0.0,1712339.9184327582 
 06/21  01:00:00,,,,,,,,,0.0,0.0,4366986.057283464 
 06/21  02:00:00,,,,,,,,,0.0,0.0,1712339.9184327582 
 06/21  03:00:00,,,,,,,,,0.0,0.0,1712339.9184327582 
 06/21  04:00:00,,,,,,,,,0.0,0.0,2027982.588132735 
 06/21  05:00:00,,,,,,,,,0.0,0.0,4051153.6742272256 
 06/21  06:00:00,,,,,,,,,0.0,0.0,1712339.9184327582 
 06/21  07:00:00,,,,,,,,,0.0,0.0,4614456.346178522 
 06/21  08:00:00,,,,,,,,,0.0,0.0,2836834.5207580887 
 06/21  09:00:00,,,,,,,,,0.0,0.0,3876598.4795638476 
 06/21  10:00:00,,,,,,,,,0.0,0.0,4497524.2188934 
 06/21  11:00:00,,,,,,,,,0.0,0.0,4442154.155164359 
 06/21  12:00:00,,,,,,,,,0.0,0.0,1712339.9184327582 
 06/21  13:00:00,,,,,,,,,0.0,0.0,4441638.804710059 
 06/21  14:00:00,,,,,,,,,0.0,0.0,1712339.9184327582 
 06/21  15:00:00,,,,,,,,,0.0,0.0,4442100.066145003 
 06/21  16:00:00,,,,,,,,,0.0,0.0,1712339.9184327582 
 06/21  17:00:00,,,,,,,,,0.0,330918.6392905849,1712339.9184327582 
 06/21  18:00:00,,,,,,,,,0.0,952971.4774700318,4645936.527350088 
 06/21  19:00:00,,,,,,,,,0.0,1247575.7050084996,4645845.729510807 
 06/21  20:00:00,,,,,,,,,0.0,0.0,4645377.31436046 
 06/21  21:00:00,,,,,,,,,0.0,0.0,3180540.7893231055 
 06/21  22:00:00,,,,,,,,,0.0,0.0,3161403.695951242 
 06/21  23:00:00,,,,,,,,,0.0,0.0,4614981.76332835 
 06/21  24:00:00,15.603124999999999,12.230729166666665,13.60197071054109,52.971354166666664,51.09375,172.22474417072257,20.632166624335557,35996444.247770175,0.0,0.0,4614313.046665212 
 06/22  01:00:00,,,,,,,,,0.0,0.0,1712339.9184327582 
 06/22  02:00:00,,,,,,,,,0.0,0.0,1712339.9184327582 
 06/22  03:00:00,,,,,,,,,0.0,0.0,1712339.9184327582 
 06/22  04:00:00,,,,,,,,,0.0,0.0,4367037.750581575 
 06/22  05:00:00,,,,,,,,,0.0,0.0,1712339.9184327582 
 06/22  06:00:00,,,,,,,,,0.0,0.0,1712339.9184327582 
 06/22  07:00:00,,,,,,,,,0.0,0.0,4614675.25345535 
 06/22  08:00:00,,,,,,,,,0.0,0.0,4614654.473033719 
 06/22  09:00:00,,,,,,,,,0.0,0.0,4780955.771818288 
 06/22  10:00:00,,,,,,,,,0.0,0.0,4781531.146767692 
 06/22  11:00:00,,,,,,,,,0.0,0.0,1712339.9184327582 
 06/22  12:00:00,,,,,,,,,0.0,0.0,1712339.9184327582 
 06/22  13:00:00,,,,,,,,,0.0,114619.3000061847,4442271.283578733 
 06/22  14:00:00,,,,,,,,,0.0,683148.4199624439,1712339.9184327582 
 06/22  15:00:00,,,,,,,,,0.0,1687387.5087298825,4442197.652315481 
 06/22  16:00:00,,,,,,,,,0.0,2369694.1959374137,1712339.9184327582 
 06/22  17:00:00,,,,,,,,,0.0,2565996.301260409,4441643.624642847 
 06/22  18:00:00,,,,,,,,,0.0,563697.765546944,1712339.9184327582 
 06/22  19:00:00,,,,,,,,,0.0,0.0,4645944.741672097 
 06/22  20:00:00,,,,,,,,,0.0,0.0,4645853.952867581 
 06/22  21:00:00,,,,,,,,,0.0,0.0,4645406.842408765 
 06/22  22:00:00,,,,,,,,,0.0,0.0,2113265.1535319965 
 06/22  23:00:00,,,,,,,,,0.0,0.0,4213791.444782044 
 06/22  24:00:00,14.863020833333332,9.728645833333333,11.966539216169487,86.48177083333333,199.63020833333334,172.17247911593907,20.634594522289692,33651978.087371275,0.0,0.0,4614616.530348304 
 06/23  01:00:00,,,,,,,,,0.0,0.0,1712339.9184327582 
 06/23  02:00:00,,,,,,,,,0.0,0.0,1712339.9184327582 
 06/23  03:00:00,,,,,,,,,0.0,0.0,4366826.103579002 
 06/23  04:00:00,,,,,,,,,0.0,0.0,1712339.9184327582 
 06/23  05:00:00,,,,,,,,,0.0,0.0,1712339.9184327582 
 06/23  06:00:00,,,,,,,,,0.0,0.0,4366952.846982922 
 06/23  07:00:00,,,,,,,,,0.0,0.0,1712339.9184327582 
 06/23  08:00:00,,,,,,,,,0.0,0.0,4614319.049563946 
 06/23  09:00:00,,,,,,,,,0.0,0.0,4780729.653460152 
 06/23  10:00:00,,,,,,,,,0.0,0.0,4780892.9391791625 
 06/23  11:00:00,,,,,,,,,0.0,113593.72404072562,1712339.9184327582 
 06/23  12:00:00,,,,,,,,,0.0,511304.4258411964,4442181.675963438 
 06/23  13:00:00,,,,,,,,,0.0,854507.0308093145,1712339.9184327582 
 06/23  14:00:00,,,,,,,,,0.0,1031476.7774743153,4442217.732846245 
 06/23  15:00:00,,,,,,,,,0.0,1918118.97046968,1712339.9184327582 
 06/23  16:00:00,,,,,,,,,0.0,2083340.732852777,3589836.5303307064 
 06/23  17:00:00,,,,,,,,,0.0,1527539.820936964,2564210.7147499006 
 06/23  18:00:00,,,,,,,,,0.0,942184.4924681874,4645323.606393425 
 06/23  19:00:00,,,,,,,,,0.0,272208.31169430574,3037117.067896858 
 06/23  20:00:00,,,,,,,,,0.0,0.0,3320477.643822414 
 06/23  21:00:00,,,,,,,,,0.0,0.0,4645396.915487376 
 06/23  22:00:00,,,,,,,,,0.0,0.0,4614966.040697126 
 06/23  23:00:00,,,,,,,,,0.0,0.0,3026244.705327234 
 06/23  24:00:00,15.38125,10.750520833333333,12.689995592865722,84.26041666666667,190.54166666666666,172.12030636186125,20.631049807009592,33426608.222953137,0.0,0.0,3300421.271925481 
 06/24  01:00:00,,,,,,,,,0.0,0.0,4029039.1778069315 
 06/24  02:00:00,,,,,,,,,0.0,0.0,2050039.980724168 
 06/24  03:00:00,,,,,,,,,0.0,0.0,1712339.9184327582 
 06/24  04:00:00,,,,,,,,,0.0,0.0,1712339.9184327582 
 06/24  05:00:00,,,,,,,,,0.0,0.0,4367041.874994645 
 06/24  06:00:00,,,,,,,,,0.0,0.0,1712339.9184327582 
 06/24  07:00:00,,,,,,,,,0.0,0.0,4614876.490361366 
 06/24  08:00:00,,,,,,,,,0.0,0.0,1712339.9184327582 
 06/24  09:00:00,,,,,,,,,0.0,0.0,4781175.114512714 
 06/24  10:00:00,,,,,,,,,0.0,721874.5669444622,4780750.004149114 
 06/24  11:00:00,,,,,,,,,0.0,2670336.894803973,4441901.011607731 
 06/24  12:00:00,,,,,,,,,0.0,4287788.81408594,1712339.9184327582 
 06/24  13:00:00,,,,,,,,,0.0,5020198.338943025,4442241.388374632 
 06/24  14:00:00,,,,,,,,,0.0,5955428.8007387845,1712339.9184327582 
 06/24  15:00:00,,,,,,,,,0.0,7320035.923860153,1712339.9184327582 
 06/24  16:00:00,,,,,,,,,0.0,7317095.083321483,4441875.348767689 
 06/24  17:00:00,,,,,,,,,0.0,6257852.008641161,1712339.9184327582 
 06/24  18:00:00,,,,,,,,,0.0,5672891.814458229,4645664.340675901 
 06/24  19:00:00,,,,,,,,,0.0,5498278.106019055,4645957.413788861 
 06/24  20:00:00,,,,,,,,,0.0,1055420.192997833,4645866.5550815845 
 06/24  21:00:00,,,,,,,,,0.0,16622.11478998729,1712339.9184327582 
 06/24  22:00:00,,,,,,,,,0.0,0.0,4614473.125640562 
 06/24  23:00:00,,,,,,,,,0.0,0.0,4614930.316136219 
 06/24  24:00:00,18.161979166666665,11.130208333333334,13.941235321974853,93.93489583333333,258.765625,172.06832082386234,20.621536611007233,35450511.29351276,0.0,0.0,3958723.626661213 
 06/25  01:00:00,,,,,,,,,0.0,0.0,2311104.831372794 
 06/25  02:00:00,,,,,,,,,0.0,0.0,1712339.9184327582 
 06/25  03:00:00,,,,,,,,,0.0,0.0,1712339.9184327582 
 06/25  04:00:00,,,,,,,,,0.0,0.0,4367032.409085333 
 06/25  05:00:00,,,,,,,,,0.0,0.0,1712339.9184327582 
 06/25  06:00:00,,,,,,,,,0.0,0.0,1712339.9184327582 
 06/25  07:00:00,,,,,,,,,0.0,0.0,4614322.492947267 
 06/25  08:00:00,,,,,,,,,0.0,670523.8158403079,4615011.928909734 
 06/25  09:00:00,,,,,,,,,0.0,1944546.079503496,4551234.802527312 
 06/25  10:00:00,,,,,,,,,0.0,3567483.0505879777,3877707.6436492857 
 06/25  11:00:00,,,,,,,,,0.0,4379982.491836328,2718293.5748826945 
 06/25  12:00:00,,,,,,,,,0.0,4269903.230515519,1712339.9184327582 
 06/25  13:00:00,,,,,,,,,0.0,3768823.0090429443,4441913.02514336 
 06/25  14:00:00,,,,,,,,,0.0,2036579.2249371503,1712339.9184327582 
 06/25  15:00:00,,,,,,,,,0.0,1155024.4458580257,4442240.163681844 
 06/25  16:00:00,,,,,,,,,0.0,709053.1568899339,1712339.9184327582 
 06/25  17:00:00,,,,,,,,,0.0,201849.37834535915,3964621.3200437324 
 06/25  18:00:00,,,,,,,,,0.0,86967.3625702041,2225913.1862243614 
 06/25  19:00:00,,,,,,,,,0.0,16054.848820600464,4645243.794768573 
 06/25  20:00:00,,,,,,,,,0.0,0.0,4645359.319095701 
 06/25  21:00:00,,,,,,,,,0.0,0.0,4645824.827812176 
 06/25  22:00:00,,,,,,,,,0.0,0.0,1712339.9184327582 
 06/25  23:00:00,,,,,,,,,0.0,0.0,4614539.56055134 
 06/25  24:00:00,17.35625,15.398958333333335,16.090096050356454,109.0859375,92.859375,172.01661731660715,20.6060611907655,34107966.9758746,0.0,0.0,4614816.898533734 
 06/26  01:00:00,,,,,,,,,0.0,0.0,1712339.9184327582 
 06/26  02:00:00,,,,,,,,,0.0,0.0,1712339.9184327582 
 06/26  03:00:00,,,,,,,,,0.0,0.0,4366890.468085078 
 06/26  04:00:00,,,,,,,,,0.0,0.0,1712339.9184327582 
 06/26  05:00:00,,,,,,,,,0.0,0.0,1712339.9184327582 
 06/26  06:00:00,,,,,,,,,0.0,0.0,1712339.9184327582 
 06/26  07:00:00,,,,,,,,,0.0,0.0,4614972.339774822 
 06/26  08:00:00,,,,,,,,,0.0,0.0,4614319.3833081 
 06/26  09:00:00,,,,,,,,,0.0,0.0,4781267.417865125 
 06/26  10:00:00,,,,,,,,,0.0,17412.545048915083,4780776.467571962 
 06/26  11:00:00,,,,,,,,,0.0,158694.50876862244,1712339.9184327582 
 06/26  12:00:00,,,,,,,,,0.0,514341.1075531526,4441699.367303183 
 06/26  13:00:00,,,,,,,,,0.0,1045538.9184341787,1712339.9184327582 
 06/26  14:00:00,,,,,,,,,0.0,1124038.1092138328,1712339.9184327582 
 06/26  15:00:00,,,,,,,,,0.0,749772.8952670766,4442269.330876666 
 06/26  16:00:00,,,,,,,,,0.0,222770.27921962884,1712339.9184327582 
 06/26  17:00:00,,,,,,,,,0.0,3135.8166544520823,4442195.679377254 
 06/26  18:00:00,,,,,,,,,0.0,0.0,4070088.218327135 
 06/26  19:00:00,,,,,,,,,0.0,0.0,2287696.6249863333 
 06/26  20:00:00,,,,,,,,,0.0,0.0,4645240.070964556 
 06/26  21:00:00,,,,,,,,,0.0,0.0,4645384.732356965 
 06/26  22:00:00,,,,,,,,,0.0,0.0,4614965.81193039 
 06/26  23:00:00,,,,,,,,,0.0,0.0,1712339.9184327582 
 06/26  24:00:00,16.4921875,15.395833333333336,15.793769057751623,88.73177083333333,24.588541666666668,171.96529039108486,20.58463191468542,33650400.10860057,0.0,0.0,4614326.399331669 
 06/27  01:00:00,,,,,,,,,0.0,0.0,1712339.9184327582 
 06/27  02:00:00,,,,,,,,,0.0,0.0,4366989.148510703 
 06/27  03:00:00,,,,,,,,,0.0,0.0,1712339.9184327582 
 06/27  04:00:00,,,,,,,,,0.0,0.0,1712339.9184327582 
 06/27  05:00:00,,,,,,,,,0.0,0.0,1712339.9184327582 
 06/27  06:00:00,,,,,,,,,0.0,0.0,4366741.162894109 
 06/27  07:00:00,,,,,,,,,0.0,0.0,1893227.9346439277 
 06/27  08:00:00,,,,,,,,,93548.83642190097,0.0,4434002.189174703 
 06/27  09:00:00,,,,,,,,,0.0,0.0,4781515.895995248 
 06/27  10:00:00,,,,,,,,,0.0,0.0,4781369.188001141 
 06/27  11:00:00,,,,,,,,,0.0,0.0,3051470.2491016835 
 06/27  12:00:00,,,,,,,,,0.0,0.0,3102509.9426946566 
 06/27  13:00:00,,,,,,,,,0.0,0.0,1712339.9184327582 
 06/27  14:00:00,,,,,,,,,0.0,0.0,4441871.142213011 
 06/27  15:00:00,,,,,,,,,0.0,0.0,1712339.9184327582 
 06/27  16:00:00,,,,,,,,,0.0,0.0,4442217.236292248 
 06/27  17:00:00,,,,,,,,,0.0,0.0,1712339.9184327582 
 06/27  18:00:00,,,,,,,,,0.0,0.0,4645485.273484562 
 06/27  19:00:00,,,,,,,,,0.0,0.0,4645991.141896753 
 06/27  20:00:00,,,,,,,,,0.0,0.0,1712339.9184327582 
 06/27  21:00:00,,,,,,,,,0.0,0.0,4645900.401630464 
 06/27  22:00:00,,,,,,,,,0.0,0.0,4614466.641715132 
 06/27  23:00:00,,,,,,,,,0.0,0.0,4614943.234914907 
 06/27  24:00:00,14.2421875,11.520833333333334,12.647036883745853,107.99479166666667,102.58333333333333,171.91443417203777,20.557259248797358,33429241.806004696,0.0,0.0,1712339.9184327582 
 06/28  01:00:00,,,,,,,,,0.0,0.0,4366986.210695851 
 06/28  02:00:00,,,,,,,,,0.0,0.0,1712339.9184327582 
 06/28  03:00:00,,,,,,,,,0.0,0.0,1712339.9184327582 
 06/28  04:00:00,,,,,,,,,0.0,0.0,2031903.9113701554 
 06/28  05:00:00,,,,,,,,,0.0,0.0,4047229.6959339613 
 06/28  06:00:00,,,,,,,,,0.0,0.0,1712339.9184327582 
 06/28  07:00:00,,,,,,,,,0.0,0.0,4614944.755231861 
 06/28  08:00:00,,,,,,,,,56521.428467918326,0.0,2837426.210220937 
 06/28  09:00:00,,,,,,,,,0.0,0.0,3876598.505972144 
 06/28  10:00:00,,,,,,,,,0.0,0.0,4496898.07165005 
 06/28  11:00:00,,,,,,,,,0.0,0.0,4442155.431808111 
 06/28  12:00:00,,,,,,,,,0.0,62521.63358296152,1712339.9184327582 
 06/28  13:00:00,,,,,,,,,0.0,493295.65394803125,4441638.841110003 
 06/28  14:00:00,,,,,,,,,0.0,1338255.5430737203,1712339.9184327582 
 06/28  15:00:00,,,,,,,,,0.0,2420129.5232265643,4442098.8635201845 
 06/28  16:00:00,,,,,,,,,0.0,2655749.7541206805,1712339.9184327582 
 06/28  17:00:00,,,,,,,,,0.0,2394490.858940133,1712339.9184327582 
 06/28  18:00:00,,,,,,,,,0.0,2177153.5289961165,4645936.635926985 
 06/28  19:00:00,,,,,,,,,0.0,1760434.4428022306,4645845.838167617 
 06/28  20:00:00,,,,,,,,,0.0,0.0,4645377.658438282 
 06/28  21:00:00,,,,,,,,,0.0,0.0,3181687.713232072 
 06/28  22:00:00,,,,,,,,,0.0,0.0,3160268.8176478688 
 06/28  23:00:00,,,,,,,,,0.0,0.0,4614981.976093426 
 06/28  24:00:00,14.363020833333335,10.780208333333333,12.271712157828167,112.74479166666667,181.83854166666666,171.86414219620687,20.52395574029129,35996862.13976187,0.0,0.0,4614312.964961676 
 06/29  01:00:00,,,,,,,,,0.0,0.0,1712339.9184327582 
 06/29  02:00:00,,,,,,,,,0.0,0.0,1712339.9184327582 
 06/29  03:00:00,,,,,,,,,0.0,0.0,1712339.9184327582 
 06/29  04:00:00,,,,,,,,,0.0,0.0,4367037.949281346 
 06/29  05:00:00,,,,,,,,,0.0,0.0,1712339.9184327582 
 06/29  06:00:00,,,,,,,,,0.0,0.0,1712339.9184327582 
 06/29  07:00:00,,,,,,,,,0.0,0.0,4614674.008533754 
 06/29  08:00:00,,,,,,,,,0.0,0.0,4614655.684327238 
 06/29  09:00:00,,,,,,,,,0.0,0.0,4780955.0458081905 
 06/29  10:00:00,,,,,,,,,0.0,0.0,4781531.357316149 
 06/29  11:00:00,,,,,,,,,0.0,374233.3756900614,1712339.9184327582 
 06/29  12:00:00,,,,,,,,,0.0,2039288.9447064602,1712339.9184327582 
 06/29  13:00:00,,,,,,,,,0.0,3548258.0818942594,4442271.472301797 
 06/29  14:00:00,,,,,,,,,0.0,5165433.17286492,1712339.9184327582 
 06/29  15:00:00,,,,,,,,,0.0,6894012.207632041,4442197.82843614 
 06/29  16:00:00,,,,,,,,,0.0,7783230.607834778,1712339.9184327582 
 06/29  17:00:00,,,,,,,,,0.0,7669355.7905035615,4441643.866994266 
 06/29  18:00:00,,,,,,,,,0.0,7071664.705053253,1712339.9184327582 
 06/29  19:00:00,,,,,,,,,0.0,6236481.963922374,4645944.9838392185 
 06/29  20:00:00,,,,,,,,,0.0,1285827.8315098733,4645854.139993005 
 06/29  21:00:00,,,,,,,,,0.0,0.0,4645479.939086419 
 06/29  22:00:00,,,,,,,,,0.0,0.0,2115008.944080732 
 06/29  23:00:00,,,,,,,,,0.0,0.0,4212046.401302406 
 06/29  24:00:00,15.540624999999999,10.914583333333333,12.77754357641198,69.03645833333333,408.1510416666667,171.8145072518108,20.484735998926713,33652044.34834051,0.0,0.0,4614617.623802958 
 06/30  01:00:00,,,,,,,,,0.0,0.0,1712339.9184327582 
 06/30  02:00:00,,,,,,,,,0.0,0.0,1712339.9184327582 
 06/30  03:00:00,,,,,,,,,0.0,0.0,4366829.710456845 
 06/30  04:00:00,,,,,,,,,0.0,0.0,1712339.9184327582 
 06/30  05:00:00,,,,,,,,,0.0,0.0,1712339.9184327582 
 06/30  06:00:00,,,,,,,,,0.0,0.0,4366948.794073778 
 06/30  07:00:00,,,,,,,,,0.0,0.0,1712339.9184327582 
 06/30  08:00:00,,,,,,,,,0.0,0.0,4614318.876832512 
 06/30  09:00:00,,,,,,,,,0.0,169934.8032158586,4780729.771766973 
 06/30  10:00:00,,,,,,,,,0.0,1989008.3810655333,4780892.629889195 
 06/30  11:00:00,,,,,,,,,0.0,4339745.476511452,1712339.9184327582 
 06/30  12:00:00,,,,,,,,,0.0,6331219.053828716,4442180.291268928 
 06/30  13:00:00,,,,,,,,,0.0,7609439.146523356,1712339.9184327582 
 06/30  14:00:00,,,,,,,,,0.0,8972210.136163302,4442217.83182553 
 06/30  15:00:00,,,,,,,,,0.0,10447805.569456551,1712339.9184327582 
 06/30  16:00:00,,,,,,,,,0.0,10634593.715932254,3591489.8882388687 
 06/30  17:00:00,,,,,,,,,0.0,9758070.187038494,2562557.8503665403 
 06/30  18:00:00,,,,,,,,,0.0,8667111.201150069,4645323.876779862 
 06/30  19:00:00,,,,,,,,,0.0,7266419.997135717,3037975.2583589153 
 06/30  20:00:00,,,,,,,,,0.0,2043701.3966727923,3319442.704254641 
 06/30  21:00:00,,,,,,,,,0.0,106341.30179329801,4645396.836316328 
 06/30  22:00:00,,,,,,,,,0.0,0.0,4614966.279845625 
 06/30  23:00:00,,,,,,,,,0.0,0.0,3028425.1390359704 
 06/30  24:00:00,18.238020833333334,13.835937499999998,15.423743722074164,72.86979166666667,378.4739583333333,171.76562121967208,20.439616676390425,33426447.832764626,0.0,0.0,3298240.5475743115 
 07/01  01:00:00,,,,,,,,,0.0,0.0,4035365.954370912 
 07/01  02:00:00,,,,,,,,,0.0,0.0,2043717.139547982 
 07/01  03:00:00,,,,,,,,,0.0,0.0,1712339.9184327582 
 07/01  04:00:00,,,,,,,,,0.0,0.0,1712339.9184327582 
 07/01  05:00:00,,,,,,,,,0.0,0.0,4367042.1039231885 
 07/01  06:00:00,,,,,,,,,0.0,0.0,1712339.9184327582 
 07/01  07:00:00,,,,,,,,,0.0,0.0,4614874.659715823 
 07/01  08:00:00,,,,,,,,,0.0,700904.5319909151,1712339.9184327582 
 07/01  09:00:00,,,,,,,,,0.0,1223303.2607618703,4781176.175045777 
 07/01  10:00:00,,,,,,,,,0.0,2555144.2502266993,4780750.267288074 
 07/01  11:00:00,,,,,,,,,0.0,4076034.6433097534,4441898.96658057 
 07/01  12:00:00,,,,,,,,,0.0,5308339.920403013,1712339.9184327582 
 07/01  13:00:00,,,,,,,,,0.0,5892552.319956314,4442241.5915387515 
 07/01  14:00:00,,,,,,,,,0.0,6608443.91654899,1712339.9184327582 
 07/01  15:00:00,,,,,,,,,0.0,7643959.160581717,1712339.9184327582 
 07/01  16:00:00,,,,,,,,,0.0,8151345.612654803,4441877.285026976 
 07/01  17:00:00,,,,,,,,,0.0,7984755.516864224,1712339.9184327582 
 07/01  18:00:00,,,,,,,,,0.0,7411684.616702979,4645663.001314003 
 07/01  19:00:00,,,,,,,,,0.0,6669042.122954659,4645957.6226950735 
 07/01  20:00:00,,,,,,,,,0.0,1641703.4866033706,4645866.801619165 
 07/01  21:00:00,,,,,,,,,0.0,57807.436142996274,1712339.9184327582 
 07/01  22:00:00,,,,,,,,,0.0,0.0,4614474.242900195 
 07/01  23:00:00,,,,,,,,,0.0,0.0,4614928.147473141 
 07/01  24:00:00,17.398958333333336,13.865624999999996,15.217510592916026,78.38541666666667,315.2552083333333,171.71757491639858,20.388616443674223,35452703.96905801,0.0,0.0,3961158.1164050754 
