Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Daily),Environment:Site Outdoor Air Dewpoint Temperature [C](Daily),Environment:Site Outdoor Air Wetbulb Temperature [C](Daily),Environment:Site Diffuse Solar Radiation Rate per Area [W/m2](Daily),Environment:Site Direct Solar Radiation Rate per Area [W/m2](Daily),Environment:Site Solar Azimuth Angle [deg](Daily),Environment:Site Solar Altitude Angle [deg](Daily),MYDHW_0_WATERHEATER:Water Heater Heating Energy [J](Daily),SCENARIO_0_WATERHEATER:Water Heater Heating Energy [J](Daily),Heating:EnergyTransfer [J](Hourly),Cooling:EnergyTransfer [J](Hourly),Electricity:Facility [J](Hourly) 
 07/18  06:00:00,,,,,,,,,,579980.2151959743,0.0,5962254.606420875 
 07/18  07:00:00,,,,,,,,,,0.0,0.0,3489166.146888726 
 07/18  08:00:00,,,,,,,,,,0.0,0.0,6029092.025257513 
 07/18  09:00:00,,,,,,,,,,0.0,0.0,6377030.153863838 
 07/18  10:00:00,,,,,,,,,,0.0,0.0,6376883.459867648 
 07/18  11:00:00,,,,,,,,,,0.0,0.0,4647380.486574424 
 07/18  12:00:00,,,,,,,,,,0.0,0.0,4697690.129708092 
 07/18  13:00:00,,,,,,,,,,0.0,0.0,3307854.1251308587 
 07/18  14:00:00,,,,,,,,,,0.0,0.0,6037195.5929535255 
 07/18  15:00:00,,,,,,,,,,0.0,0.0,3307854.1251308587 
 07/18  16:00:00,,,,,,,,,,0.0,0.0,6037257.123714074 
 07/18  17:00:00,,,,,,,,,,0.0,0.0,3307854.1251308587 
 07/18  18:00:00,,,,,,,,,,0.0,0.0,6240999.472239724 
 07/18  19:00:00,,,,,,,,,,0.0,0.0,6241505.348626582 
 07/18  20:00:00,,,,,,,,,,0.0,0.0,3307854.1251308587 
 07/18  21:00:00,,,,,,,,,,0.0,0.0,6241414.606469207 
 07/18  22:00:00,,,,,,,,,,384755.5939397296,0.0,6209980.84670723 
 07/18  23:00:00,,,,,,,,,,236693.7614224963,0.0,6210457.43615644 
 07/18  24:00:00,15.742708333333333,13.5703125,14.410594647760187,84.609375,119.70833333333333,171.1091662046443,18.649122379937392,33428699.05817984,0.0,204707.00768650597,0.0,3307854.1251308587 
 07/19  01:00:00,,,,,,,,,,135877.55414564846,0.0,5962500.424155004 
 07/19  02:00:00,,,,,,,,,,731004.6495797974,0.0,3307854.1251308587 
 07/19  03:00:00,,,,,,,,,,10013901.179123795,0.0,3307854.1251308587 
 07/19  04:00:00,,,,,,,,,,21289459.685918417,0.0,3627560.10138584 
 07/19  05:00:00,,,,,,,,,,20383606.2970078,0.0,5642601.829681886 
 07/19  06:00:00,,,,,,,,,,13658753.04555309,0.0,3307854.1251308587 
 07/19  07:00:00,,,,,,,,,,4241575.752220308,0.0,6210458.9489876935 
 07/19  08:00:00,,,,,,,,,,0.0,0.0,4433200.099767789 
 07/19  09:00:00,,,,,,,,,,0.0,0.0,5471272.742200054 
 07/19  10:00:00,,,,,,,,,,0.0,0.0,6093010.12680005 
 07/19  11:00:00,,,,,,,,,,0.0,0.0,6037668.419506183 
 07/19  12:00:00,,,,,,,,,,0.0,0.0,3307854.1251308587 
 07/19  13:00:00,,,,,,,,,,0.0,0.0,6037153.008579628 
 07/19  14:00:00,,,,,,,,,,0.0,0.0,3307854.1251308587 
 07/19  15:00:00,,,,,,,,,,0.0,0.0,6037371.228371906 
 07/19  16:00:00,,,,,,,,,,0.0,0.0,3307854.1251308587 
 07/19  17:00:00,,,,,,,,,,0.0,0.0,3307854.1251308587 
 07/19  18:00:00,,,,,,,,,,0.0,0.0,6241450.756147112 
 07/19  19:00:00,,,,,,,,,,0.0,0.0,6241359.92294815 
 07/19  20:00:00,,,,,,,,,,0.0,0.0,6240891.58735761 
 07/19  21:00:00,,,,,,,,,,1345861.5454589967,0.0,4776887.339904244 
 07/19  22:00:00,,,,,,,,,,16684610.017793056,0.0,4756094.297446751 
 07/19  23:00:00,,,,,,,,,,37060954.986836426,0.0,6210496.146689752 
 07/19  24:00:00,15.408854166666666,13.556249999999999,14.271504498023297,76.52083333333333,81.45833333333333,171.08970451480332,18.497581989650342,35996655.63488087,0.0,26863066.179012686,0.0,6209827.186051459 
 07/20  01:00:00,,,,,,,,,,21520768.48671479,0.0,3307854.1251308587 
 07/20  02:00:00,,,,,,,,,,24934726.164658353,0.0,3307854.1251308587 
 07/20  03:00:00,,,,,,,,,,32624244.46538874,0.0,3307854.1251308587 
 07/20  04:00:00,,,,,,,,,,28695158.194288258,0.0,5962552.122651187 
 07/20  05:00:00,,,,,,,,,,19390551.849044733,0.0,3307854.1251308587 
 07/20  06:00:00,,,,,,,,,,13640734.626451056,0.0,3307854.1251308587 
 07/20  07:00:00,,,,,,,,,,6491559.499568424,0.0,6210188.41793626 
 07/20  08:00:00,,,,,,,,,,0.0,0.0,6210033.381487281 
 07/20  09:00:00,,,,,,,,,,0.0,0.0,6376469.305667678 
 07/20  10:00:00,,,,,,,,,,0.0,0.0,6377045.560692559 
 07/20  11:00:00,,,,,,,,,,0.0,0.0,3307854.1251308587 
 07/20  12:00:00,,,,,,,,,,0.0,0.0,3307854.1251308587 
 07/20  13:00:00,,,,,,,,,,0.0,0.0,6037785.694091113 
 07/20  14:00:00,,,,,,,,,,0.0,0.0,3307854.1251308587 
 07/20  15:00:00,,,,,,,,,,0.0,0.0,6037712.005498122 
 07/20  16:00:00,,,,,,,,,,0.0,0.0,3307854.1251308587 
 07/20  17:00:00,,,,,,,,,,0.0,0.0,6037158.047553178 
 07/20  18:00:00,,,,,,,,,,0.0,0.0,3307854.1251308587 
 07/20  19:00:00,,,,,,,,,,0.0,0.0,6241459.157128568 
 07/20  20:00:00,,,,,,,,,,0.0,0.0,6241368.378929974 
 07/20  21:00:00,,,,,,,,,,10925244.681697765,0.0,6240921.893225502 
 07/20  22:00:00,,,,,,,,,,33577558.609113775,0.0,3710728.5599437496 
 07/20  23:00:00,,,,,,,,,,48610101.51867512,0.0,5807355.059859215 
 07/20  24:00:00,14.818750000000001,12.736458333333331,13.569015563376169,86.65885416666667,160.65104166666666,171.0724245509707,18.340857605598952,33651856.60059192,0.0,70020555.35012949,0.0,6210131.945603096 
 07/21  01:00:00,,,,,,,,,,82383065.29697357,0.0,3307854.1251308587 
 07/21  02:00:00,,,,,,,,,,83856947.8754474,0.0,3307854.1251308587 
 07/21  03:00:00,,,,,,,,,,76188666.8531492,0.0,5962344.349877965 
 07/21  04:00:00,,,,,,,,,,69427767.18467914,0.0,3307854.1251308587 
 07/21  05:00:00,,,,,,,,,,69308362.5733588,0.0,3307854.1251308587 
 07/21  06:00:00,,,,,,,,,,55594127.71549367,0.0,5962462.409557083 
 07/21  07:00:00,,,,,,,,,,35227783.96575522,0.0,3307854.1251308587 
 07/21  08:00:00,,,,,,,,,,0.0,0.0,6209854.1600415185 
 07/21  09:00:00,,,,,,,,,,0.0,0.0,6376243.968323343 
 07/21  10:00:00,,,,,,,,,,0.0,0.0,6376470.103567184 
 07/21  11:00:00,,,,,,,,,,0.0,0.0,3307854.1251308587 
 07/21  12:00:00,,,,,,,,,,0.0,0.0,6037692.651321951 
 07/21  13:00:00,,,,,,,,,,0.0,0.0,3307854.1251308587 
 07/21  14:00:00,,,,,,,,,,0.0,0.0,6037732.147147136 
 07/21  15:00:00,,,,,,,,,,0.0,0.0,3307854.1251308587 
 07/21  16:00:00,,,,,,,,,,0.0,0.0,5188884.523004996 
 07/21  17:00:00,,,,,,,,,,0.0,0.0,4156192.1980422013 
 07/21  18:00:00,,,,,,,,,,0.0,0.0,6240838.41123056 
 07/21  19:00:00,,,,,,,,,,0.0,0.0,4634465.4962856835 
 07/21  20:00:00,,,,,,,,,,0.0,0.0,4914157.365953291 
 07/21  21:00:00,,,,,,,,,,0.0,0.0,6241049.209803904 
 07/21  22:00:00,,,,,,,,,,0.0,0.0,6210480.30026928 
 07/21  23:00:00,,,,,,,,,,0.0,0.0,4622200.734198128 
 07/21  24:00:00,14.737499999999999,13.016666666666667,13.69594169544977,94.06770833333333,54.872395833333336,171.0573691827651,18.17900131500077,33426806.058156025,0.0,0.0,0.0,4895493.593642866 
 07/22  01:00:00,,,,,,,,,,0.0,0.0,5625835.342713818 
 07/22  02:00:00,,,,,,,,,,0.0,0.0,3644273.0146739613 
 07/22  03:00:00,,,,,,,,,,0.0,0.0,3307854.1251308587 
 07/22  04:00:00,,,,,,,,,,0.0,0.0,3307854.1251308587 
 07/22  05:00:00,,,,,,,,,,0.0,0.0,5962556.130616077 
 07/22  06:00:00,,,,,,,,,,0.0,0.0,3307854.1251308587 
 07/22  07:00:00,,,,,,,,,,0.0,0.0,6210390.317476191 
 07/22  08:00:00,,,,,,,,,,0.0,0.0,3307854.1251308587 
 07/22  09:00:00,,,,,,,,,,0.0,0.0,6376446.479687794 
 07/22  10:00:00,,,,,,,,,,0.0,0.0,6376264.182842147 
 07/22  11:00:00,,,,,,,,,,0.0,0.0,6037415.413997051 
 07/22  12:00:00,,,,,,,,,,0.0,0.0,3307854.1251308587 
 07/22  13:00:00,,,,,,,,,,0.0,0.0,6037755.567226561 
 07/22  14:00:00,,,,,,,,,,0.0,0.0,3307854.1251308587 
 07/22  15:00:00,,,,,,,,,,0.0,0.0,3307854.1251308587 
 07/22  16:00:00,,,,,,,,,,0.0,0.0,6037377.5724083865 
 07/22  17:00:00,,,,,,,,,,0.0,0.0,3307854.1251308587 
 07/22  18:00:00,,,,,,,,,,0.0,0.0,6241178.66767283 
 07/22  19:00:00,,,,,,,,,,0.0,0.0,6241471.591748743 
 07/22  20:00:00,,,,,,,,,,0.0,0.0,6240933.426824609 
 07/22  21:00:00,,,,,,,,,,0.0,0.0,3307854.1251308587 
 07/22  22:00:00,,,,,,,,,,0.0,0.0,6209987.320441166 
 07/22  23:00:00,,,,,,,,,,535870.9764259201,0.0,6210444.561954388 
 07/22  24:00:00,18.674479166666668,15.334895833333334,16.53332861578875,79.59895833333333,250.73958333333334,171.04457798209702,18.01206646343271,35449829.008033045,0.0,7910823.285623352,0.0,5554181.18449365 
 07/23  01:00:00,,,,,,,,,,13792629.019770462,0.0,3906670.776019202 
 07/23  02:00:00,,,,,,,,,,16584102.686554369,0.0,3307854.1251308587 
 07/23  03:00:00,,,,,,,,,,18360019.685666617,0.0,3307854.1251308587 
 07/23  04:00:00,,,,,,,,,,18744270.66031938,0.0,5962546.605519473 
 07/23  05:00:00,,,,,,,,,,15801968.01598327,0.0,3307854.1251308587 
 07/23  06:00:00,,,,,,,,,,3806865.9011814645,0.0,3307854.1251308587 
 07/23  07:00:00,,,,,,,,,,12025.872431721107,0.0,6209836.693970341 
 07/23  08:00:00,,,,,,,,,,0.0,0.0,6210526.137624437 
 07/23  09:00:00,,,,,,,,,,0.0,0.0,6146736.075624503 
 07/23  10:00:00,,,,,,,,,,0.0,0.0,5472497.123420356 
 07/23  11:00:00,,,,,,,,,,0.0,0.0,4314655.579169562 
 07/23  12:00:00,,,,,,,,,,0.0,0.0,3307854.1251308587 
 07/23  13:00:00,,,,,,,,,,0.0,0.0,6037427.73726067 
 07/23  14:00:00,,,,,,,,,,0.0,0.0,3307854.1251308587 
 07/23  15:00:00,,,,,,,,,,0.0,0.0,6037754.309365781 
 07/23  16:00:00,,,,,,,,,,0.0,0.0,3307854.1251308587 
 07/23  17:00:00,,,,,,,,,,0.0,0.0,5559287.650215855 
 07/23  18:00:00,,,,,,,,,,0.0,0.0,3822339.0505462135 
 07/23  19:00:00,,,,,,,,,,0.0,0.0,6240757.9346074015 
 07/23  20:00:00,,,,,,,,,,0.0,0.0,6240873.894588056 
 07/23  21:00:00,,,,,,,,,,0.0,0.0,6240990.445174653 
 07/23  22:00:00,,,,,,,,,,0.0,0.0,3307854.1251308587 
 07/23  23:00:00,,,,,,,,,,0.0,0.0,6210047.492487535 
 07/23  24:00:00,17.840104166666666,15.932812500000002,16.585473636667682,95.48958333333333,78.38020833333333,171.03408718581463,17.840107614098383,34107853.14988,0.0,0.0,0.0,6210333.107477473 
 07/24  01:00:00,,,,,,,,,,0.0,0.0,3307854.1251308587 
 07/24  02:00:00,,,,,,,,,,0.0,0.0,3307854.1251308587 
 07/24  03:00:00,,,,,,,,,,0.0,0.0,5962410.073710477 
 07/24  04:00:00,,,,,,,,,,0.0,0.0,3307854.1251308587 
 07/24  05:00:00,,,,,,,,,,1350219.797350846,0.0,3307854.1251308587 
 07/24  06:00:00,,,,,,,,,,485691.2156914995,0.0,3307854.1251308587 
 07/24  07:00:00,,,,,,,,,,0.0,0.0,6210486.263356009 
 07/24  08:00:00,,,,,,,,,,0.0,0.0,6209946.294723238 
 07/24  09:00:00,,,,,,,,,,0.0,0.0,6376780.550786708 
 07/24  10:00:00,,,,,,,,,,0.0,0.0,6376519.127971584 
 07/24  11:00:00,,,,,,,,,,0.0,0.0,3307854.1251308587 
 07/24  12:00:00,,,,,,,,,,0.0,0.0,6037214.824594388 
 07/24  13:00:00,,,,,,,,,,0.0,0.0,3307854.1251308587 
 07/24  14:00:00,,,,,,,,,,0.0,0.0,3307854.1251308587 
 07/24  15:00:00,,,,,,,,,,0.0,0.0,6037783.238595942 
 07/24  16:00:00,,,,,,,,,,0.0,0.0,3307854.1251308587 
 07/24  17:00:00,,,,,,,,,,0.0,0.0,6037709.605057573 
 07/24  18:00:00,,,,,,,,,,0.0,0.0,5662390.355235396 
 07/24  19:00:00,,,,,,,,,,0.0,0.0,3886444.342273024 
 07/24  20:00:00,,,,,,,,,,0.0,0.0,6240896.019322462 
 07/24  21:00:00,,,,,,,,,,0.0,0.0,6240976.995548166 
 07/24  22:00:00,,,,,,,,,,0.0,0.0,6209948.691008889 
 07/24  23:00:00,,,,,,,,,,0.0,0.0,3307854.1251308587 
 07/24  24:00:00,18.476041666666667,16.424478305776834,17.120852492218173,79.453125,288.4375,171.02592966529417,17.663180507501973,33650450.5568232,0.0,0.0,0.0,6209840.877229493 
 07/25  01:00:00,,,,,,,,,,0.0,0.0,3307854.1251308587 
 07/25  02:00:00,,,,,,,,,,2961991.770367052,0.0,5962503.15097903 
 07/25  03:00:00,,,,,,,,,,9837510.721899115,0.0,3307854.1251308587 
 07/25  04:00:00,,,,,,,,,,9771033.337313294,0.0,3307854.1251308587 
 07/25  05:00:00,,,,,,,,,,10138614.523180295,0.0,3307854.1251308587 
 07/25  06:00:00,,,,,,,,,,10086941.993418733,0.0,5962258.698230371 
 07/25  07:00:00,,,,,,,,,,1624842.7956478212,0.0,3486893.9844160783 
 07/25  08:00:00,,,,,,,,,,0.0,0.0,6031006.886993699 
 07/25  09:00:00,,,,,,,,,,0.0,0.0,6376464.380297608 
 07/25  10:00:00,,,,,,,,,,0.0,0.0,6376479.996637739 
 07/25  11:00:00,,,,,,,,,,0.0,0.0,4644386.702355055 
 07/25  12:00:00,,,,,,,,,,0.0,0.0,4700622.027483248 
 07/25  13:00:00,,,,,,,,,,0.0,0.0,3307854.1251308587 
 07/25  14:00:00,,,,,,,,,,0.0,0.0,6037706.041465649 
 07/25  15:00:00,,,,,,,,,,0.0,0.0,3307854.1251308587 
 07/25  16:00:00,,,,,,,,,,0.0,0.0,6037731.21805925 
 07/25  17:00:00,,,,,,,,,,0.0,0.0,3307854.1251308587 
 07/25  18:00:00,,,,,,,,,,0.0,0.0,6241000.522476452 
 07/25  19:00:00,,,,,,,,,,0.0,0.0,6241505.130035344 
 07/25  20:00:00,,,,,,,,,,0.0,0.0,3307854.1251308587 
 07/25  21:00:00,,,,,,,,,,0.0,0.0,6241414.262386698 
 07/25  22:00:00,,,,,,,,,,0.0,0.0,6210074.63686392 
 07/25  23:00:00,,,,,,,,,,0.0,0.0,6210460.290573434 
 07/25  24:00:00,18.821875000000002,15.663020833333336,16.752006889760292,84.6171875,257.3046875,171.0201349029201,17.481342021620744,33428426.44706162,0.0,0.0,0.0,3307854.1251308587 
 07/26  01:00:00,,,,,,,,,,0.0,0.0,5962498.055896541 
 07/26  02:00:00,,,,,,,,,,0.0,0.0,3307854.1251308587 
 07/26  03:00:00,,,,,,,,,,0.0,0.0,3307854.1251308587 
 07/26  04:00:00,,,,,,,,,,649483.8832753159,0.0,3618309.869659397 
 07/26  05:00:00,,,,,,,,,,2728778.4689249853,0.0,5651858.332975856 
 07/26  06:00:00,,,,,,,,,,1425862.6218538138,0.0,3307854.1251308587 
 07/26  07:00:00,,,,,,,,,,0.0,0.0,6209970.863183209 
 07/26  08:00:00,,,,,,,,,,0.0,0.0,4429878.278218147 
 07/26  09:00:00,,,,,,,,,,0.0,0.0,5472152.769825641 
 07/26  10:00:00,,,,,,,,,,0.0,0.0,6095209.352389626 
 07/26  11:00:00,,,,,,,,,,0.0,0.0,6037664.137366719 
 07/26  12:00:00,,,,,,,,,,0.0,0.0,3307854.1251308587 
 07/26  13:00:00,,,,,,,,,,0.0,0.0,6037152.906258483 
 07/26  14:00:00,,,,,,,,,,0.0,0.0,3307854.1251308587 
 07/26  15:00:00,,,,,,,,,,0.0,0.0,6037618.305863423 
 07/26  16:00:00,,,,,,,,,,0.0,176886.30983476003,3307854.1251308587 
 07/26  17:00:00,,,,,,,,,,0.0,49892.91974951427,3307854.1251308587 
 07/26  18:00:00,,,,,,,,,,0.0,0.0,6241450.412458865 
 07/26  19:00:00,,,,,,,,,,0.0,0.0,6241359.614369908 
 07/26  20:00:00,,,,,,,,,,0.0,0.0,6241010.589831501 
 07/26  21:00:00,,,,,,,,,,0.0,0.0,4773296.639227139 
 07/26  22:00:00,,,,,,,,,,0.0,0.0,4759775.052953467 
 07/26  23:00:00,,,,,,,,,,0.0,0.0,6210495.726624405 
 07/26  24:00:00,20.552604166666665,15.434375000000001,17.223666829593444,66.09375,361.109375,171.01672897537728,17.294650132663623,35996407.33820308,0.0,0.0,0.0,6209827.373681253 
 07/27  01:00:00,,,,,,,,,,0.0,0.0,3307854.1251308587 
 07/27  02:00:00,,,,,,,,,,0.0,0.0,3307854.1251308587 
 07/27  03:00:00,,,,,,,,,,0.0,0.0,3307854.1251308587 
 07/27  04:00:00,,,,,,,,,,0.0,0.0,5962551.734201146 
 07/27  05:00:00,,,,,,,,,,0.0,0.0,3307854.1251308587 
 07/27  06:00:00,,,,,,,,,,0.0,0.0,3307854.1251308587 
 07/27  07:00:00,,,,,,,,,,0.0,0.0,6210033.4308253005 
 07/27  08:00:00,,,,,,,,,,0.0,0.0,6210033.423750816 
 07/27  09:00:00,,,,,,,,,,0.0,0.0,6376450.348418993 
 07/27  10:00:00,,,,,,,,,,0.0,0.0,6376491.939674433 
 07/27  11:00:00,,,,,,,,,,0.0,0.0,3307854.1251308587 
 07/27  12:00:00,,,,,,,,,,0.0,0.0,3307854.1251308587 
 07/27  13:00:00,,,,,,,,,,0.0,0.0,6037785.431885712 
 07/27  14:00:00,,,,,,,,,,0.0,4237457.045928329,3307854.1251308587 
 07/27  15:00:00,,,,,,,,,,0.0,17535316.52101873,6037711.7934940625 
 07/27  16:00:00,,,,,,,,,,0.0,1608789.7723135871,3307854.1251308587 
 07/27  17:00:00,,,,,,,,,,0.0,0.0,6037228.983962476 
 07/27  18:00:00,,,,,,,,,,0.0,0.0,3307854.1251308587 
 07/27  19:00:00,,,,,,,,,,0.0,0.0,6241458.934753566 
 07/27  20:00:00,,,,,,,,,,0.0,0.0,6241368.134359076 
 07/27  21:00:00,,,,,,,,,,0.0,0.0,6240921.080286965 
 07/27  22:00:00,,,,,,,,,,0.0,0.0,3708840.7403192353 
 07/27  23:00:00,,,,,,,,,,0.0,0.0,5809244.215599483 
 07/27  24:00:00,20.710416666666667,16.540104166666666,17.965091014024022,65.3828125,288.0416666666667,171.01573454366007,17.103163876499316,33651263.88202224,0.0,0.0,0.0,6210130.762547686 
 07/28  01:00:00,,,,,,,,,,0.0,0.0,3307854.1251308587 
 07/28  02:00:00,,,,,,,,,,0.0,0.0,3307854.1251308587 
 07/28  03:00:00,,,,,,,,,,0.0,0.0,5962340.475816497 
 07/28  04:00:00,,,,,,,,,,0.0,0.0,3307854.1251308587 
 07/28  05:00:00,,,,,,,,,,0.0,0.0,3307854.1251308587 
 07/28  06:00:00,,,,,,,,,,0.0,0.0,5962183.312703162 
 07/28  07:00:00,,,,,,,,,,0.0,0.0,3307854.1251308587 
 07/28  08:00:00,,,,,,,,,,0.0,0.0,6209833.210207753 
 07/28  09:00:00,,,,,,,,,,0.0,0.0,6376243.888939799 
 07/28  10:00:00,,,,,,,,,,0.0,0.0,6376406.969437312 
 07/28  11:00:00,,,,,,,,,,0.0,0.0,3307854.1251308587 
 07/28  12:00:00,,,,,,,,,,0.0,0.0,6037695.097452824 
 07/28  13:00:00,,,,,,,,,,0.0,0.0,3307854.1251308587 
 07/28  14:00:00,,,,,,,,,,0.0,0.0,6037731.982019422 
 07/28  15:00:00,,,,,,,,,,0.0,0.0,3307854.1251308587 
 07/28  16:00:00,,,,,,,,,,0.0,0.0,5186288.193116633 
 07/28  17:00:00,,,,,,,,,,0.0,0.0,4158787.7462473847 
 07/28  18:00:00,,,,,,,,,,0.0,0.0,6240837.97787714 
 07/28  19:00:00,,,,,,,,,,0.0,0.0,4633117.838559106 
 07/28  20:00:00,,,,,,,,,,0.0,0.0,4915505.2185832495 
 07/28  21:00:00,,,,,,,,,,0.0,0.0,6240962.447000576 
 07/28  22:00:00,,,,,,,,,,0.0,0.0,6209948.42373735 
 07/28  23:00:00,,,,,,,,,,0.0,0.0,4621677.77400533 
 07/28  24:00:00,19.60208333333333,17.35729166666667,18.108886947695023,62.15625,349.5677083333333,171.01717084967382,16.9069433108318,33425920.063511368,0.0,0.0,0.0,4896016.6280694995 
 07/29  01:00:00,,,,,,,,,,0.0,0.0,5624317.947223361 
 07/29  02:00:00,,,,,,,,,,1269324.6377141485,0.0,3645789.4650348313 
 07/29  03:00:00,,,,,,,,,,3059451.261337864,0.0,3307854.1251308587 
 07/29  04:00:00,,,,,,,,,,4126608.537560443,0.0,3307854.1251308587 
 07/29  05:00:00,,,,,,,,,,16099725.714143455,0.0,5962556.073163962 
 07/29  06:00:00,,,,,,,,,,13011773.516348412,0.0,3307854.1251308587 
 07/29  07:00:00,,,,,,,,,,580313.9910630488,0.0,6210058.320797855 
 07/29  08:00:00,,,,,,,,,,0.0,0.0,3307854.1251308587 
 07/29  09:00:00,,,,,,,,,,0.0,0.0,6376446.431991378 
 07/29  10:00:00,,,,,,,,,,0.0,0.0,6376264.101539701 
 07/29  11:00:00,,,,,,,,,,0.0,0.0,6037416.096758942 
 07/29  12:00:00,,,,,,,,,,0.0,0.0,3307854.1251308587 
 07/29  13:00:00,,,,,,,,,,0.0,0.0,6037755.471309394 
 07/29  14:00:00,,,,,,,,,,0.0,0.0,3307854.1251308587 
 07/29  15:00:00,,,,,,,,,,0.0,0.0,3307854.1251308587 
 07/29  16:00:00,,,,,,,,,,0.0,0.0,6037388.475215503 
 07/29  17:00:00,,,,,,,,,,0.0,0.0,3307854.1251308587 
 07/29  18:00:00,,,,,,,,,,0.0,0.0,6241179.282939493 
 07/29  19:00:00,,,,,,,,,,0.0,0.0,6241471.489062275 
 07/29  20:00:00,,,,,,,,,,0.0,0.0,6240933.625992326 
 07/29  21:00:00,,,,,,,,,,0.0,0.0,3307854.1251308587 
 07/29  22:00:00,,,,,,,,,,0.0,0.0,6210070.884347764 
 07/29  23:00:00,,,,,,,,,,0.0,0.0,6210445.47503454 
 07/29  24:00:00,19.85729166666667,15.856770833333336,17.206693152409443,70.42708333333333,318.9427083333333,171.02105371929193,16.706049478196835,35448693.14469116,0.0,0.0,0.0,5553155.563986173 
 07/30  01:00:00,,,,,,,,,,0.0,0.0,3907607.283072025 
 07/30  02:00:00,,,,,,,,,,0.0,0.0,3307854.1251308587 
 07/30  03:00:00,,,,,,,,,,0.0,0.0,3307854.1251308587 
 07/30  04:00:00,,,,,,,,,,0.0,0.0,5962546.593842929 
 07/30  05:00:00,,,,,,,,,,0.0,0.0,3307854.1251308587 
 07/30  06:00:00,,,,,,,,,,0.0,0.0,3307854.1251308587 
 07/30  07:00:00,,,,,,,,,,0.0,0.0,6209977.868661284 
 07/30  08:00:00,,,,,,,,,,0.0,0.0,6209977.959411027 
 07/30  09:00:00,,,,,,,,,,0.0,0.0,6146022.903526768 
 07/30  10:00:00,,,,,,,,,,0.0,0.0,5473221.219718884 
 07/30  11:00:00,,,,,,,,,,0.0,0.0,4314236.26632221 
 07/30  12:00:00,,,,,,,,,,0.0,0.0,3307854.1251308587 
 07/30  13:00:00,,,,,,,,,,0.0,0.0,6037427.488335501 
 07/30  14:00:00,,,,,,,,,,0.0,0.0,3307854.1251308587 
 07/30  15:00:00,,,,,,,,,,0.0,0.0,6037754.3404844515 
 07/30  16:00:00,,,,,,,,,,0.0,0.0,3307854.1251308587 
 07/30  17:00:00,,,,,,,,,,0.0,0.0,5559707.031951042 
 07/30  18:00:00,,,,,,,,,,0.0,0.0,3821888.1114376793 
 07/30  19:00:00,,,,,,,,,,0.0,0.0,6240757.962542754 
 07/30  20:00:00,,,,,,,,,,0.0,0.0,6240956.106354437 
 07/30  21:00:00,,,,,,,,,,0.0,0.0,6240990.211431542 
 07/30  22:00:00,,,,,,,,,,0.0,0.0,3307854.1251308587 
 07/30  23:00:00,,,,,,,,,,0.0,0.0,6210053.21878584 
 07/30  24:00:00,20.395833333333332,16.440104166666664,17.79320673108222,70.1875,313.109375,171.02739557170443,16.500544369847272,34108011.44852602,0.0,0.0,0.0,6210331.934577602 
 07/31  01:00:00,,,,,,,,,,0.0,0.0,3307854.1251308587 
 07/31  02:00:00,,,,,,,,,,0.0,0.0,3307854.1251308587 
 07/31  03:00:00,,,,,,,,,,0.0,0.0,5962406.849540238 
 07/31  04:00:00,,,,,,,,,,0.0,0.0,3307854.1251308587 
 07/31  05:00:00,,,,,,,,,,0.0,0.0,3307854.1251308587 
 07/31  06:00:00,,,,,,,,,,0.0,0.0,3307854.1251308587 
 07/31  07:00:00,,,,,,,,,,0.0,0.0,6210486.425224138 
 07/31  08:00:00,,,,,,,,,,0.0,0.0,6209833.681443348 
 07/31  09:00:00,,,,,,,,,,0.0,0.0,6376781.065528075 
 07/31  10:00:00,,,,,,,,,,0.0,0.0,6376290.508673829 
 07/31  11:00:00,,,,,,,,,,0.0,0.0,3307854.1251308587 
 07/31  12:00:00,,,,,,,,,,0.0,0.0,6037214.187854124 
 07/31  13:00:00,,,,,,,,,,0.0,0.0,3307854.1251308587 
 07/31  14:00:00,,,,,,,,,,0.0,0.0,3307854.1251308587 
 07/31  15:00:00,,,,,,,,,,0.0,0.0,6037301.822292014 
 07/31  16:00:00,,,,,,,,,,0.0,0.0,3307854.1251308587 
 07/31  17:00:00,,,,,,,,,,0.0,0.0,6037709.8108888855 
 07/31  18:00:00,,,,,,,,,,0.0,0.0,5664929.493610842 
 07/31  19:00:00,,,,,,,,,,0.0,0.0,3883883.4174733413 
 07/31  20:00:00,,,,,,,,,,0.0,0.0,6240754.2216670085 
 07/31  21:00:00,,,,,,,,,,0.0,0.0,6240899.5132611925 
 07/31  22:00:00,,,,,,,,,,0.0,0.0,6210479.850933759 
 07/31  23:00:00,,,,,,,,,,0.0,0.0,3307854.1251308587 
 07/31  24:00:00,18.893229166666668,16.1625,17.11831342137653,69.98177083333333,290.8541666666667,171.03620543487958,16.29049089058996,33649968.47241024,0.0,0.0,0.0,6209840.7616748195 
 08/01  01:00:00,,,,,,,,,,0.0,0.0,3307854.1251308587 
 08/01  02:00:00,,,,,,,,,,0.0,0.0,5962503.263435242 
 08/01  03:00:00,,,,,,,,,,0.0,0.0,3307854.1251308587 
 08/01  04:00:00,,,,,,,,,,0.0,0.0,3307854.1251308587 
 08/01  05:00:00,,,,,,,,,,0.0,0.0,3307854.1251308587 
