Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Daily),Environment:Site Outdoor Air Dewpoint Temperature [C](Daily),Environment:Site Outdoor Air Wetbulb Temperature [C](Daily),Environment:Site Diffuse Solar Radiation Rate per Area [W/m2](Daily),Environment:Site Direct Solar Radiation Rate per Area [W/m2](Daily),Environment:Site Solar Azimuth Angle [deg](Daily),Environment:Site Solar Altitude Angle [deg](Daily),MYDHW_0_WATERHEATER:Water Heater Heating Energy [J](Daily),SCENARIO_4_WATERHEATER:Water Heater Heating Energy [J](Daily),Heating:EnergyTransfer [J](Hourly),Cooling:EnergyTransfer [J](Hourly),Electricity:Facility [J](Hourly) 
 07/22  08:00:00,,,,,,,,,,0.0,0.0,3237382.5153654446 
 07/22  09:00:00,,,,,,,,,,0.0,0.0,6305974.868307514 
 07/22  10:00:00,,,,,,,,,,0.0,0.0,6305792.573011003 
 07/22  11:00:00,,,,,,,,,,0.0,0.0,5966943.804210339 
 07/22  12:00:00,,,,,,,,,,0.0,0.0,3237382.5153654446 
 07/22  13:00:00,,,,,,,,,,0.0,0.0,5967283.957377786 
 07/22  14:00:00,,,,,,,,,,0.0,0.0,3237382.5153654446 
 07/22  15:00:00,,,,,,,,,,0.0,0.0,3237382.5153654446 
 07/22  16:00:00,,,,,,,,,,0.0,0.0,5966905.962647148 
 07/22  17:00:00,,,,,,,,,,0.0,0.0,3237382.5153654446 
 07/22  18:00:00,,,,,,,,,,0.0,0.0,6170707.057939121 
 07/22  19:00:00,,,,,,,,,,0.0,0.0,6170999.98188689 
 07/22  20:00:00,,,,,,,,,,0.0,0.0,6170461.817052687 
 07/22  21:00:00,,,,,,,,,,0.0,0.0,3237382.5153654446 
 07/22  22:00:00,,,,,,,,,,0.0,0.0,6139515.710021362 
 07/22  23:00:00,,,,,,,,,,540628.8147189548,0.0,6139972.951913249 
 07/22  24:00:00,18.674479166666668,15.334895833333334,16.53332861578875,79.59895833333333,250.73958333333334,171.04457798209702,18.01206646343271,35449829.03338278,0.0,7991481.144755367,0.0,5483709.595256141 
 07/23  01:00:00,,,,,,,,,,13881417.861762237,0.0,3836199.1474863784 
 07/23  02:00:00,,,,,,,,,,16670019.91832804,0.0,3237382.5153654446 
 07/23  03:00:00,,,,,,,,,,18443926.73879927,0.0,3237382.5153654446 
 07/23  04:00:00,,,,,,,,,,18826643.74565686,0.0,5892074.995645605 
 07/23  05:00:00,,,,,,,,,,15883292.867551718,0.0,3237382.5153654446 
 07/23  06:00:00,,,,,,,,,,3854061.578694246,0.0,3237382.5153654446 
 07/23  07:00:00,,,,,,,,,,13392.799559172452,0.0,6139365.08417793 
 07/23  08:00:00,,,,,,,,,,0.0,0.0,6140054.527728897 
 07/23  09:00:00,,,,,,,,,,0.0,0.0,6076264.47096779 
 07/23  10:00:00,,,,,,,,,,0.0,0.0,5402025.5135103725 
 07/23  11:00:00,,,,,,,,,,0.0,0.0,4244183.964933586 
 07/23  12:00:00,,,,,,,,,,0.0,0.0,3237382.5153654446 
 07/23  13:00:00,,,,,,,,,,0.0,0.0,5966956.127496354 
 07/23  14:00:00,,,,,,,,,,0.0,0.0,3237382.5153654446 
 07/23  15:00:00,,,,,,,,,,0.0,0.0,5967282.699559112 
 07/23  16:00:00,,,,,,,,,,0.0,0.0,3237382.5153654446 
 07/23  17:00:00,,,,,,,,,,0.0,0.0,5488816.048501637 
 07/23  18:00:00,,,,,,,,,,0.0,0.0,3751867.433508011 
 07/23  19:00:00,,,,,,,,,,0.0,0.0,6170286.324873017 
 07/23  20:00:00,,,,,,,,,,0.0,0.0,6170402.284646505 
 07/23  21:00:00,,,,,,,,,,0.0,0.0,6170518.835265571 
 07/23  22:00:00,,,,,,,,,,0.0,0.0,3237382.5153654446 
 07/23  23:00:00,,,,,,,,,,0.0,0.0,6139575.882727023 
 07/23  24:00:00,17.840104166666666,15.932812500000002,16.585473636667682,95.48958333333333,78.38020833333333,171.03408718581463,17.840107614098383,34107853.13359659,0.0,0.0,0.0,6139861.497704418 
 07/24  01:00:00,,,,,,,,,,0.0,0.0,3237382.5153654446 
 07/24  02:00:00,,,,,,,,,,0.0,0.0,3237382.5153654446 
 07/24  03:00:00,,,,,,,,,,0.0,0.0,5891938.456875294 
 07/24  04:00:00,,,,,,,,,,0.0,0.0,3237382.5153654446 
 07/24  05:00:00,,,,,,,,,,1367730.4975953654,0.0,3237382.5153654446 
 07/24  06:00:00,,,,,,,,,,491948.46007256454,0.0,3237382.5153654446 
 07/24  07:00:00,,,,,,,,,,0.0,0.0,6140014.65364349 
 07/24  08:00:00,,,,,,,,,,0.0,0.0,6139474.684982016 
 07/24  09:00:00,,,,,,,,,,0.0,0.0,6306308.9410266485 
 07/24  10:00:00,,,,,,,,,,0.0,0.0,6306047.518208447 
 07/24  11:00:00,,,,,,,,,,0.0,0.0,3237382.5153654446 
 07/24  12:00:00,,,,,,,,,,0.0,0.0,5966743.214470409 
 07/24  13:00:00,,,,,,,,,,0.0,0.0,3237382.5153654446 
 07/24  14:00:00,,,,,,,,,,0.0,0.0,3237382.5153654446 
 07/24  15:00:00,,,,,,,,,,0.0,0.0,5967311.627729026 
 07/24  16:00:00,,,,,,,,,,0.0,0.0,3237382.5153654446 
 07/24  17:00:00,,,,,,,,,,0.0,0.0,5967238.010449383 
 07/24  18:00:00,,,,,,,,,,0.0,0.0,5591918.735550243 
 07/24  19:00:00,,,,,,,,,,0.0,0.0,3815972.7385093877 
 07/24  20:00:00,,,,,,,,,,0.0,0.0,6170424.413902146 
 07/24  21:00:00,,,,,,,,,,0.0,0.0,6170505.385788768 
 07/24  22:00:00,,,,,,,,,,0.0,0.0,6139477.079977343 
 07/24  23:00:00,,,,,,,,,,0.0,0.0,3237382.5153654446 
 07/24  24:00:00,18.476041666666667,16.424478305776834,17.120852492218173,79.453125,288.4375,171.02592966529417,17.663180507501973,33650450.56215175,0.0,0.0,0.0,6139369.267505564 
 07/25  01:00:00,,,,,,,,,,0.0,0.0,3237382.5153654446 
 07/25  02:00:00,,,,,,,,,,2996579.6717556594,0.0,5892031.541284187 
 07/25  03:00:00,,,,,,,,,,9928407.536129598,0.0,3237382.5153654446 
 07/25  04:00:00,,,,,,,,,,9858424.833729016,0.0,3237382.5153654446 
 07/25  05:00:00,,,,,,,,,,10223752.908000018,0.0,3237382.5153654446 
 07/25  06:00:00,,,,,,,,,,10171306.176860526,0.0,5891787.088499569 
 07/25  07:00:00,,,,,,,,,,1650358.2093498388,0.0,3416422.360491867 
 07/25  08:00:00,,,,,,,,,,0.0,0.0,5960535.291545049 
 07/25  09:00:00,,,,,,,,,,0.0,0.0,6305992.7678239625 
 07/25  10:00:00,,,,,,,,,,0.0,0.0,6306008.388744186 
 07/25  11:00:00,,,,,,,,,,0.0,0.0,4573915.075185459 
 07/25  12:00:00,,,,,,,,,,0.0,0.0,4630150.433406964 
 07/25  13:00:00,,,,,,,,,,0.0,0.0,3237382.5153654446 
 07/25  14:00:00,,,,,,,,,,0.0,0.0,5967234.431470383 
 07/25  15:00:00,,,,,,,,,,0.0,0.0,3237382.5153654446 
 07/25  16:00:00,,,,,,,,,,0.0,0.0,5967259.604795073 
 07/25  17:00:00,,,,,,,,,,0.0,0.0,3237382.5153654446 
 07/25  18:00:00,,,,,,,,,,0.0,0.0,6170528.921359537 
 07/25  19:00:00,,,,,,,,,,0.0,0.0,6171033.516230048 
 07/25  20:00:00,,,,,,,,,,0.0,0.0,3237382.5153654446 
 07/25  21:00:00,,,,,,,,,,0.0,0.0,6170942.652623259 
 07/25  22:00:00,,,,,,,,,,0.0,0.0,6139603.0270965025 
 07/25  23:00:00,,,,,,,,,,0.0,0.0,6139988.680792952 
 07/25  24:00:00,18.821875000000002,15.663020833333336,16.752006889760292,84.6171875,257.3046875,171.0201349029201,17.481342021620744,33428426.445780598,0.0,0.0,0.0,3237382.5153654446 
 07/26  01:00:00,,,,,,,,,,0.0,0.0,5892026.446246424 
 07/26  02:00:00,,,,,,,,,,0.0,0.0,3237382.5153654446 
 07/26  03:00:00,,,,,,,,,,0.0,0.0,3237382.5153654446 
 07/26  04:00:00,,,,,,,,,,654009.8919890458,0.0,3547838.34210444 
 07/26  05:00:00,,,,,,,,,,2756545.24593187,0.0,5581386.640944035 
 07/26  06:00:00,,,,,,,,,,1436409.6864559376,0.0,3237382.5153654446 
 07/26  07:00:00,,,,,,,,,,0.0,0.0,6139499.253412234 
 07/26  08:00:00,,,,,,,,,,0.0,0.0,4359406.703166581 
 07/26  09:00:00,,,,,,,,,,0.0,0.0,5401681.1607043715 
 07/26  10:00:00,,,,,,,,,,0.0,0.0,6024737.703658301 
 07/26  11:00:00,,,,,,,,,,0.0,0.0,5967192.521195304 
 07/26  12:00:00,,,,,,,,,,0.0,0.0,3237382.5153654446 
 07/26  13:00:00,,,,,,,,,,0.0,0.0,5966681.2937756125 
 07/26  14:00:00,,,,,,,,,,0.0,0.0,3237382.5153654446 
 07/26  15:00:00,,,,,,,,,,0.0,0.0,5967146.695692837 
 07/26  16:00:00,,,,,,,,,,0.0,172391.68533542054,3237382.5153654446 
 07/26  17:00:00,,,,,,,,,,0.0,48439.21882636497,3237382.5153654446 
 07/26  18:00:00,,,,,,,,,,0.0,0.0,6170978.796774813 
 07/26  19:00:00,,,,,,,,,,0.0,0.0,6170887.998683084 
 07/26  20:00:00,,,,,,,,,,0.0,0.0,6170538.979733756 
 07/26  21:00:00,,,,,,,,,,0.0,0.0,4702825.117068823 
 07/26  22:00:00,,,,,,,,,,0.0,0.0,4689303.356511441 
 07/26  23:00:00,,,,,,,,,,0.0,0.0,6140024.116868755 
 07/26  24:00:00,20.552604166666665,15.434375000000001,17.223666829593444,66.09375,361.109375,171.01672897537728,17.294650132663623,35996407.31634818,0.0,0.0,0.0,6139355.763947509 
 07/27  01:00:00,,,,,,,,,,0.0,0.0,3237382.5153654446 
 07/27  02:00:00,,,,,,,,,,0.0,0.0,3237382.5153654446 
 07/27  03:00:00,,,,,,,,,,0.0,0.0,3237382.5153654446 
 07/27  04:00:00,,,,,,,,,,0.0,0.0,5892080.124443831 
 07/27  05:00:00,,,,,,,,,,0.0,0.0,3237382.5153654446 
 07/27  06:00:00,,,,,,,,,,0.0,0.0,3237382.5153654446 
 07/27  07:00:00,,,,,,,,,,0.0,0.0,6139561.82022188 
 07/27  08:00:00,,,,,,,,,,0.0,0.0,6139561.813993609 
 07/27  09:00:00,,,,,,,,,,0.0,0.0,6305978.738575652 
 07/27  10:00:00,,,,,,,,,,0.0,0.0,6306020.326123167 
 07/27  11:00:00,,,,,,,,,,0.0,0.0,3237382.5153654446 
 07/27  12:00:00,,,,,,,,,,0.0,0.0,3237382.5153654446 
 07/27  13:00:00,,,,,,,,,,0.0,0.0,5967313.822128953 
 07/27  14:00:00,,,,,,,,,,0.0,4182197.601625975,3237382.5153654446 
 07/27  15:00:00,,,,,,,,,,0.0,17443446.21200964,5967240.183771477 
 07/27  16:00:00,,,,,,,,,,0.0,1586511.5422238337,3237382.5153654446 
 07/27  17:00:00,,,,,,,,,,0.0,0.0,5966757.374222402 
 07/27  18:00:00,,,,,,,,,,0.0,0.0,3237382.5153654446 
 07/27  19:00:00,,,,,,,,,,0.0,0.0,6170987.325036662 
 07/27  20:00:00,,,,,,,,,,0.0,0.0,6170896.526132667 
 07/27  21:00:00,,,,,,,,,,0.0,0.0,6170449.470603486 
 07/27  22:00:00,,,,,,,,,,0.0,0.0,3638369.212729908 
 07/27  23:00:00,,,,,,,,,,0.0,0.0,5738772.531323962 
 07/27  24:00:00,20.710416666666667,16.540104166666666,17.965091014024022,65.3828125,288.0416666666667,171.01573454366007,17.103163876499316,33651263.88630647,0.0,0.0,0.0,6139659.152815752 
 07/28  01:00:00,,,,,,,,,,0.0,0.0,3237382.5153654446 
 07/28  02:00:00,,,,,,,,,,0.0,0.0,3237382.5153654446 
 07/28  03:00:00,,,,,,,,,,0.0,0.0,5891868.8662025975 
 07/28  04:00:00,,,,,,,,,,0.0,0.0,3237382.5153654446 
 07/28  05:00:00,,,,,,,,,,0.0,0.0,3237382.5153654446 
 07/28  06:00:00,,,,,,,,,,0.0,0.0,5891711.702910409 
 07/28  07:00:00,,,,,,,,,,0.0,0.0,3237382.5153654446 
 07/28  08:00:00,,,,,,,,,,0.0,0.0,6139361.600514401 
 07/28  09:00:00,,,,,,,,,,0.0,0.0,6305772.279125348 
 07/28  10:00:00,,,,,,,,,,0.0,0.0,6305935.359619211 
 07/28  11:00:00,,,,,,,,,,0.0,0.0,3237382.5153654446 
 07/28  12:00:00,,,,,,,,,,0.0,0.0,5967223.487573475 
 07/28  13:00:00,,,,,,,,,,0.0,0.0,3237382.5153654446 
 07/28  14:00:00,,,,,,,,,,0.0,0.0,5967260.37236804 
 07/28  15:00:00,,,,,,,,,,0.0,0.0,3237382.5153654446 
 07/28  16:00:00,,,,,,,,,,0.0,0.0,5115816.719116673 
 07/28  17:00:00,,,,,,,,,,0.0,0.0,4088316.0027608247 
 07/28  18:00:00,,,,,,,,,,0.0,0.0,6170366.368073391 
 07/28  19:00:00,,,,,,,,,,0.0,0.0,4562646.299437888 
 07/28  20:00:00,,,,,,,,,,0.0,0.0,4845033.532665645 
 07/28  21:00:00,,,,,,,,,,0.0,0.0,6170490.837155655 
 07/28  22:00:00,,,,,,,,,,0.0,0.0,6139476.813940686 
 07/28  23:00:00,,,,,,,,,,0.0,0.0,4551206.245457312 
 07/28  24:00:00,19.60208333333333,17.35729166666667,18.108886947695023,62.15625,349.5677083333333,171.01717084967382,16.9069433108318,33425920.06031873,0.0,0.0,0.0,4825544.9370574765 
 07/29  01:00:00,,,,,,,,,,0.0,0.0,5553846.574348919 
 07/29  02:00:00,,,,,,,,,,1275686.7828218548,0.0,3575317.618456582 
 07/29  03:00:00,,,,,,,,,,3086658.162232922,0.0,3237382.5153654446 
 07/29  04:00:00,,,,,,,,,,4172758.6829629834,0.0,3237382.5153654446 
 07/29  05:00:00,,,,,,,,,,16192557.062430814,0.0,5892084.463407144 
 07/29  06:00:00,,,,,,,,,,13101966.116835352,0.0,3237382.5153654446 
 07/29  07:00:00,,,,,,,,,,583682.8157276914,0.0,6139586.714071788 
 07/29  08:00:00,,,,,,,,,,0.0,0.0,3237382.5153654446 
 07/29  09:00:00,,,,,,,,,,0.0,0.0,6305974.82225691 
 07/29  10:00:00,,,,,,,,,,0.0,0.0,6305792.49176898 
 07/29  11:00:00,,,,,,,,,,0.0,0.0,5966944.489090862 
 07/29  12:00:00,,,,,,,,,,0.0,0.0,3237382.5153654446 
 07/29  13:00:00,,,,,,,,,,0.0,0.0,5967283.861586408 
 07/29  14:00:00,,,,,,,,,,0.0,0.0,3237382.5153654446 
 07/29  15:00:00,,,,,,,,,,0.0,0.0,3237382.5153654446 
 07/29  16:00:00,,,,,,,,,,0.0,0.0,5966916.865548634 
 07/29  17:00:00,,,,,,,,,,0.0,0.0,3237382.5153654446 
 07/29  18:00:00,,,,,,,,,,0.0,0.0,6170707.673130573 
 07/29  19:00:00,,,,,,,,,,0.0,0.0,6170999.879345068 
 07/29  20:00:00,,,,,,,,,,0.0,0.0,6170462.016210487 
 07/29  21:00:00,,,,,,,,,,0.0,0.0,3237382.5153654446 
 07/29  22:00:00,,,,,,,,,,0.0,0.0,6139599.27499276 
 07/29  23:00:00,,,,,,,,,,0.0,0.0,6139973.86520941 
 07/29  24:00:00,19.85729166666667,15.856770833333336,17.206693152409443,70.42708333333333,318.9427083333333,171.02105371929193,16.706049478196835,35448693.21038522,0.0,0.0,0.0,5482684.0214851545 
 07/30  01:00:00,,,,,,,,,,0.0,0.0,3837135.6113375016 
 07/30  02:00:00,,,,,,,,,,0.0,0.0,3237382.5153654446 
 07/30  03:00:00,,,,,,,,,,0.0,0.0,3237382.5153654446 
 07/30  04:00:00,,,,,,,,,,0.0,0.0,5892074.982676976 
 07/30  05:00:00,,,,,,,,,,0.0,0.0,3237382.5153654446 
 07/30  06:00:00,,,,,,,,,,0.0,0.0,3237382.5153654446 
 07/30  07:00:00,,,,,,,,,,0.0,0.0,6139506.2589094145 
 07/30  08:00:00,,,,,,,,,,0.0,0.0,6139506.349656949 
 07/30  09:00:00,,,,,,,,,,0.0,0.0,6075551.305045165 
 07/30  10:00:00,,,,,,,,,,0.0,0.0,5402749.609941279 
 07/30  11:00:00,,,,,,,,,,0.0,0.0,4243764.646193151 
 07/30  12:00:00,,,,,,,,,,0.0,0.0,3237382.5153654446 
 07/30  13:00:00,,,,,,,,,,0.0,0.0,5966955.87856776 
 07/30  14:00:00,,,,,,,,,,0.0,0.0,3237382.5153654446 
 07/30  15:00:00,,,,,,,,,,0.0,0.0,5967282.730678217 
 07/30  16:00:00,,,,,,,,,,0.0,0.0,3237382.5153654446 
 07/30  17:00:00,,,,,,,,,,0.0,0.0,5489235.436092248 
 07/30  18:00:00,,,,,,,,,,0.0,0.0,3751416.4867619006 
 07/30  19:00:00,,,,,,,,,,0.0,0.0,6170286.352881271 
 07/30  20:00:00,,,,,,,,,,0.0,0.0,6170484.496380496 
 07/30  21:00:00,,,,,,,,,,0.0,0.0,6170518.601236438 
 07/30  22:00:00,,,,,,,,,,0.0,0.0,3237382.5153654446 
 07/30  23:00:00,,,,,,,,,,0.0,0.0,6139581.609028768 
 07/30  24:00:00,20.395833333333332,16.440104166666664,17.79320673108222,70.1875,313.109375,171.02739557170443,16.500544369847272,34108011.39096409,0.0,0.0,0.0,6139860.324864114 
 07/31  01:00:00,,,,,,,,,,0.0,0.0,3237382.5153654446 
 07/31  02:00:00,,,,,,,,,,0.0,0.0,3237382.5153654446 
 07/31  03:00:00,,,,,,,,,,0.0,0.0,5891935.239916736 
 07/31  04:00:00,,,,,,,,,,0.0,0.0,3237382.5153654446 
 07/31  05:00:00,,,,,,,,,,0.0,0.0,3237382.5153654446 
 07/31  06:00:00,,,,,,,,,,0.0,0.0,3237382.5153654446 
 07/31  07:00:00,,,,,,,,,,0.0,0.0,6140014.815450162 
 07/31  08:00:00,,,,,,,,,,0.0,0.0,6139362.071669765 
 07/31  09:00:00,,,,,,,,,,0.0,0.0,6306309.455666 
 07/31  10:00:00,,,,,,,,,,0.0,0.0,6305818.898843817 
 07/31  11:00:00,,,,,,,,,,0.0,0.0,3237382.5153654446 
 07/31  12:00:00,,,,,,,,,,0.0,0.0,5966742.578093592 
 07/31  13:00:00,,,,,,,,,,0.0,0.0,3237382.5153654446 
 07/31  14:00:00,,,,,,,,,,0.0,0.0,3237382.5153654446 
 07/31  15:00:00,,,,,,,,,,0.0,0.0,5966830.212472464 
 07/31  16:00:00,,,,,,,,,,0.0,0.0,3237382.5153654446 
 07/31  17:00:00,,,,,,,,,,0.0,0.0,5967238.201186371 
 07/31  18:00:00,,,,,,,,,,0.0,0.0,5594457.895159936 
 07/31  19:00:00,,,,,,,,,,0.0,0.0,3813411.7963293586 
 07/31  20:00:00,,,,,,,,,,0.0,0.0,6170282.61189609 
 07/31  21:00:00,,,,,,,,,,0.0,0.0,6170427.909250239 
 07/31  22:00:00,,,,,,,,,,0.0,0.0,6140008.241071823 
 07/31  23:00:00,,,,,,,,,,0.0,0.0,3237382.5153654446 
 07/31  24:00:00,18.893229166666668,16.1625,17.11831342137653,69.98177083333333,290.8541666666667,171.03620543487958,16.29049089058996,33649968.47727995,0.0,0.0,0.0,6139369.151754264 
 08/01  01:00:00,,,,,,,,,,0.0,0.0,3237382.5153654446 
 08/01  02:00:00,,,,,,,,,,0.0,0.0,5892031.65349755 
 08/01  03:00:00,,,,,,,,,,0.0,0.0,3237382.5153654446 
 08/01  04:00:00,,,,,,,,,,0.0,0.0,3237382.5153654446 
 08/01  05:00:00,,,,,,,,,,0.0,0.0,3237382.5153654446 
 08/01  06:00:00,,,,,,,,,,0.0,0.0,5891785.42058951 
 08/01  07:00:00,,,,,,,,,,0.0,0.0,3417349.600902106 
 08/01  08:00:00,,,,,,,,,,0.0,0.0,5959966.488231466 
 08/01  09:00:00,,,,,,,,,,0.0,0.0,6306558.392623104 
 08/01  10:00:00,,,,,,,,,,0.0,0.0,6306411.699135769 
 08/01  11:00:00,,,,,,,,,,0.0,0.0,4574496.891864911 
 08/01  12:00:00,,,,,,,,,,0.0,0.0,4629630.518559874 
 08/01  13:00:00,,,,,,,,,,0.0,0.0,3237382.5153654446 
 08/01  14:00:00,,,,,,,,,,0.0,0.0,5967234.000222847 
 08/01  15:00:00,,,,,,,,,,0.0,0.0,3237382.5153654446 
 08/01  16:00:00,,,,,,,,,,0.0,0.0,5967259.637949314 
 08/01  17:00:00,,,,,,,,,,0.0,0.0,3237382.5153654446 
 08/01  18:00:00,,,,,,,,,,0.0,0.0,6170497.608570084 
 08/01  19:00:00,,,,,,,,,,0.0,0.0,6170534.212616855 
 08/01  20:00:00,,,,,,,,,,0.0,0.0,3237382.5153654446 
 08/01  21:00:00,,,,,,,,,,0.0,0.0,6170942.962249938 
 08/01  22:00:00,,,,,,,,,,0.0,0.0,6139509.136137462 
 08/01  23:00:00,,,,,,,,,,0.0,0.0,6139986.032677415 
 08/01  24:00:00,16.9296875,14.272395833333333,15.276688218098968,72.31770833333333,180.17447916666666,171.04748896694426,16.075952824631226,33429110.872811887,0.0,0.0,0.0,3237382.5153654446 
 08/02  01:00:00,,,,,,,,,,0.0,0.0,5892028.78328759 
 08/02  02:00:00,,,,,,,,,,0.0,0.0,3237382.5153654446 
 08/02  03:00:00,,,,,,,,,,35165.78575128763,0.0,3237382.5153654446 
 08/02  04:00:00,,,,,,,,,,173397.27019139042,0.0,3556396.5060743783 
 08/02  05:00:00,,,,,,,,,,631540.2419667513,0.0,5572822.668107399 
 08/02  06:00:00,,,,,,,,,,99438.25003141857,0.0,3237382.5153654446 
 08/02  07:00:00,,,,,,,,,,0.0,0.0,6139987.319393716 
 08/02  08:00:00,,,,,,,,,,0.0,0.0,4362489.593136713 
 08/02  09:00:00,,,,,,,,,,0.0,0.0,5401641.104630018 
 08/02  10:00:00,,,,,,,,,,0.0,0.0,6021918.656493299 
 08/02  11:00:00,,,,,,,,,,0.0,0.0,5967198.0736227045 
 08/02  12:00:00,,,,,,,,,,0.0,0.0,3237382.5153654446 
 08/02  13:00:00,,,,,,,,,,0.0,0.0,5966748.601495976 
 08/02  14:00:00,,,,,,,,,,0.0,0.0,3237382.5153654446 
 08/02  15:00:00,,,,,,,,,,0.0,0.0,5967141.467301998 
 08/02  16:00:00,,,,,,,,,,0.0,0.0,3237382.5153654446 
 08/02  17:00:00,,,,,,,,,,0.0,0.0,3237382.5153654446 
 08/02  18:00:00,,,,,,,,,,0.0,0.0,6170421.648834916 
 08/02  19:00:00,,,,,,,,,,0.0,0.0,6170888.455824483 
 08/02  20:00:00,,,,,,,,,,0.0,0.0,6170538.0404935395 
 08/02  21:00:00,,,,,,,,,,0.0,0.0,4707315.505619146 
 08/02  22:00:00,,,,,,,,,,0.0,0.0,4684732.363849262 
 08/02  23:00:00,,,,,,,,,,0.0,0.0,6140024.635676758 
 08/02  24:00:00,17.160416666666666,14.528645833333334,15.511936308614873,57.328125,113.75,171.06124848326385,15.856994802482545,35996531.57231726,0.0,0.0,0.0,6139355.52883428 
 08/03  01:00:00,,,,,,,,,,0.0,0.0,3237382.5153654446 
 08/03  02:00:00,,,,,,,,,,0.0,0.0,3237382.5153654446 
 08/03  03:00:00,,,,,,,,,,0.0,0.0,3237382.5153654446 
 08/03  04:00:00,,,,,,,,,,0.0,0.0,5892080.604478848 
 08/03  05:00:00,,,,,,,,,,0.0,0.0,3237382.5153654446 
 08/03  06:00:00,,,,,,,,,,0.0,0.0,3237382.5153654446 
 08/03  07:00:00,,,,,,,,,,0.0,0.0,6139716.241456601 
 08/03  08:00:00,,,,,,,,,,0.0,0.0,6139698.619190588 
 08/03  09:00:00,,,,,,,,,,0.0,0.0,6305997.4471338885 
 08/03  10:00:00,,,,,,,,,,0.0,0.0,6306021.07879032 
 08/03  11:00:00,,,,,,,,,,0.0,0.0,3237382.5153654446 
 08/03  12:00:00,,,,,,,,,,0.0,0.0,3237382.5153654446 
 08/03  13:00:00,,,,,,,,,,0.0,0.0,5967314.190416563 
 08/03  14:00:00,,,,,,,,,,0.0,0.0,3237382.5153654446 
 08/03  15:00:00,,,,,,,,,,0.0,0.0,5967240.535007945 
 08/03  16:00:00,,,,,,,,,,0.0,0.0,3237382.5153654446 
 08/03  17:00:00,,,,,,,,,,0.0,0.0,5966686.6308510825 
 08/03  18:00:00,,,,,,,,,,0.0,0.0,3237382.5153654446 
 08/03  19:00:00,,,,,,,,,,0.0,0.0,6170987.694803361 
 08/03  20:00:00,,,,,,,,,,0.0,0.0,6170896.916627767 
 08/03  21:00:00,,,,,,,,,,0.0,0.0,6170450.933470951 
 08/03  22:00:00,,,,,,,,,,0.0,0.0,3641783.691562179 
 08/03  23:00:00,,,,,,,,,,0.0,0.0,5735355.607885962 
 08/03  24:00:00,17.314062500000002,15.151041666666666,15.937449844394473,74.88541666666667,117.80729166666667,171.07748298899526,15.63368226897223,33651482.63941039,0.0,0.0,0.0,6139661.289451705 
 08/04  01:00:00,,,,,,,,,,0.0,0.0,3237382.5153654446 
 08/04  02:00:00,,,,,,,,,,0.0,0.0,3237382.5153654446 
 08/04  03:00:00,,,,,,,,,,0.0,0.0,5891875.862970495 
 08/04  04:00:00,,,,,,,,,,0.0,0.0,3237382.5153654446 
 08/04  05:00:00,,,,,,,,,,0.0,0.0,3237382.5153654446 
 08/04  06:00:00,,,,,,,,,,0.0,0.0,5891987.2291588895 
 08/04  07:00:00,,,,,,,,,,0.0,0.0,3237382.5153654446 
 08/04  08:00:00,,,,,,,,,,0.0,0.0,6139361.299087793 
 08/04  09:00:00,,,,,,,,,,0.0,0.0,6305772.563765906 
 08/04  10:00:00,,,,,,,,,,0.0,0.0,6305934.094997372 
 08/04  11:00:00,,,,,,,,,,0.0,0.0,3237382.5153654446 
 08/04  12:00:00,,,,,,,,,,0.0,0.0,5967217.816516269 
 08/04  13:00:00,,,,,,,,,,0.0,0.0,3237382.5153654446 
 08/04  14:00:00,,,,,,,,,,0.0,0.0,5967260.796313786 
 08/04  15:00:00,,,,,,,,,,0.0,0.0,3237382.5153654446 
 08/04  16:00:00,,,,,,,,,,0.0,0.0,5122016.203632454 
 08/04  17:00:00,,,,,,,,,,0.0,0.0,4082118.3861210947 
 08/04  18:00:00,,,,,,,,,,0.0,0.0,6170367.448621742 
 08/04  19:00:00,,,,,,,,,,0.0,0.0,4565960.3296326585 
 08/04  20:00:00,,,,,,,,,,0.0,0.0,4841719.046533464 
 08/04  21:00:00,,,,,,,,,,0.0,0.0,6170576.395524882 
 08/04  22:00:00,,,,,,,,,,0.0,0.0,6140008.936225917 
 08/04  23:00:00,,,,,,,,,,0.0,0.0,4553840.342678295 
 08/04  24:00:00,16.777604166666666,14.067187500000001,15.089981264499032,87.55729166666667,192.3984375,171.0961882168698,15.406081452403178,33426726.28877689,0.0,919.0564273407572,0.0,4822910.4815959735 
 08/05  01:00:00,,,,,,,,,,4720931.2574930545,0.0,5561489.706389043 
 08/05  02:00:00,,,,,,,,,,4452980.044010519,0.0,3567679.257351057 
 08/05  03:00:00,,,,,,,,,,1705380.1717184263,0.0,3237382.5153654446 
 08/05  04:00:00,,,,,,,,,,1885736.5742070246,0.0,3237382.5153654446 
 08/05  05:00:00,,,,,,,,,,2034890.8574453187,0.0,5892084.74887446 
 08/05  06:00:00,,,,,,,,,,909634.7882806842,0.0,3237382.5153654446 
 08/05  07:00:00,,,,,,,,,,0.0,0.0,6139916.921870068 
 08/05  08:00:00,,,,,,,,,,0.0,0.0,3237382.5153654446 
 08/05  09:00:00,,,,,,,,,,0.0,0.0,6306219.117339532 
 08/05  10:00:00,,,,,,,,,,0.0,0.0,6306009.308410235 
