Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Daily),Environment:Site Outdoor Air Dewpoint Temperature [C](Daily),Environment:Site Outdoor Air Wetbulb Temperature [C](Daily),Environment:Site Diffuse Solar Radiation Rate per Area [W/m2](Daily),Environment:Site Direct Solar Radiation Rate per Area [W/m2](Daily),Environment:Site Solar Azimuth Angle [deg](Daily),Environment:Site Solar Altitude Angle [deg](Daily),MYDHW_0_WATERHEATER:Water Heater Heating Energy [J](Daily),SCENARIO_3_WATERHEATER:Water Heater Heating Energy [J](Daily),Heating:EnergyTransfer [J](Hourly),Cooling:EnergyTransfer [J](Hourly),Electricity:Facility [J](Hourly) 
 07/04  23:00:00,,,,,,,,,,0.0,0.0,6292348.969097178 
 07/04  24:00:00,20.955208333333335,13.637500000000003,16.32799411622157,64.69270833333333,410.9583333333333,171.57936336129094,20.200546756321444,33428006.995219078,0.0,0.0,0.0,3389746.018465958 
 07/05  01:00:00,,,,,,,,,,0.0,0.0,6044392.355972891 
 07/05  02:00:00,,,,,,,,,,0.0,0.0,3389746.018465958 
 07/05  03:00:00,,,,,,,,,,0.0,0.0,3389746.018465958 
 07/05  04:00:00,,,,,,,,,,0.0,0.0,3710579.0348052727 
 07/05  05:00:00,,,,,,,,,,0.0,0.0,5723365.915770086 
 07/05  06:00:00,,,,,,,,,,0.0,0.0,3389746.018465958 
 07/05  07:00:00,,,,,,,,,,0.0,0.0,6291862.1903649615 
 07/05  08:00:00,,,,,,,,,,0.0,0.0,4514730.31213556 
 07/05  09:00:00,,,,,,,,,,0.0,0.0,5554382.130790863 
 07/05  10:00:00,,,,,,,,,,0.0,0.0,6173796.315376305 
 07/05  11:00:00,,,,,,,,,,0.0,5398114.482238716,6119271.102690494 
 07/05  12:00:00,,,,,,,,,,0.0,23570093.582635887,3389746.018465958 
 07/05  13:00:00,,,,,,,,,,0.0,35368579.29823746,6119044.9880814 
 07/05  14:00:00,,,,,,,,,,0.0,45437513.88361289,3389746.018465958 
 07/05  15:00:00,,,,,,,,,,0.0,51908201.08276708,6119503.679129744 
 07/05  16:00:00,,,,,,,,,,0.0,52748270.76055464,3389746.018465958 
 07/05  17:00:00,,,,,,,,,,0.0,51594651.249884285,3389746.018465958 
 07/05  18:00:00,,,,,,,,,,0.0,46297980.197829284,6323342.833930469 
 07/05  19:00:00,,,,,,,,,,0.0,34449555.37801671,6323252.026799115 
 07/05  20:00:00,,,,,,,,,,0.0,1234192.0242435017,6322901.349182242 
 07/05  21:00:00,,,,,,,,,,0.0,0.0,4859520.277477016 
 07/05  22:00:00,,,,,,,,,,0.0,0.0,4837392.619776466 
 07/05  23:00:00,,,,,,,,,,0.0,0.0,6292388.096637513 
 07/05  24:00:00,23.539583333333336,16.9171875,19.086006717443794,64.21614583333333,401.65625,171.53555751495207,20.126249083054045,35996293.451597154,0.0,0.0,0.0,6291838.69788661 
 07/06  01:00:00,,,,,,,,,,0.0,0.0,3389746.018465958 
 07/06  02:00:00,,,,,,,,,,0.0,0.0,3389746.018465958 
 07/06  03:00:00,,,,,,,,,,0.0,0.0,3389746.018465958 
 07/06  04:00:00,,,,,,,,,,0.0,0.0,6044444.119368905 
 07/06  05:00:00,,,,,,,,,,0.0,0.0,3389746.018465958 
 07/06  06:00:00,,,,,,,,,,0.0,0.0,3389746.018465958 
 07/06  07:00:00,,,,,,,,,,0.0,0.0,6291925.274164215 
 07/06  08:00:00,,,,,,,,,,0.0,0.0,6291925.267369732 
 07/06  09:00:00,,,,,,,,,,0.0,0.0,6458360.637235833 
 07/06  10:00:00,,,,,,,,,,0.0,0.0,6458384.779402884 
 07/06  11:00:00,,,,,,,,,,0.0,29867.888845368543,3389746.018465958 
 07/06  12:00:00,,,,,,,,,,0.0,11500957.081254456,3389746.018465958 
 07/06  13:00:00,,,,,,,,,,0.0,26495376.268173315,6119677.754628281 
 07/06  14:00:00,,,,,,,,,,0.0,30880435.556381397,3389746.018465958 
 07/06  15:00:00,,,,,,,,,,0.0,34525717.45108791,6119604.0955460975 
 07/06  16:00:00,,,,,,,,,,0.0,47952257.88645835,3389746.018465958 
 07/06  17:00:00,,,,,,,,,,0.0,50904970.11930248,6119050.21712862 
 07/06  18:00:00,,,,,,,,,,0.0,37598307.0649987,3389746.018465958 
 07/06  19:00:00,,,,,,,,,,0.0,19878297.32257504,6323351.255955074 
 07/06  20:00:00,,,,,,,,,,0.0,0.0,6322853.5312487185 
 07/06  21:00:00,,,,,,,,,,0.0,0.0,6322814.562841231 
 07/06  22:00:00,,,,,,,,,,0.0,0.0,3793633.015048322 
 07/06  23:00:00,,,,,,,,,,0.0,0.0,5888266.981174634 
 07/06  24:00:00,23.46041666666667,17.472395833333334,19.41347829777759,106.0234375,236.3125,171.49302422209064,20.04619322411162,33650884.52658544,0.0,0.0,0.0,6292024.463616908 
 07/07  01:00:00,,,,,,,,,,0.0,0.0,3389746.018465958 
 07/07  02:00:00,,,,,,,,,,0.0,0.0,3389746.018465958 
 07/07  03:00:00,,,,,,,,,,0.0,0.0,6044238.239482772 
 07/07  04:00:00,,,,,,,,,,0.0,0.0,3389746.018465958 
 07/07  05:00:00,,,,,,,,,,0.0,0.0,3389746.018465958 
 07/07  06:00:00,,,,,,,,,,0.0,0.0,6044352.218273563 
 07/07  07:00:00,,,,,,,,,,0.0,0.0,3389746.018465958 
 07/07  08:00:00,,,,,,,,,,0.0,0.0,6291724.867672365 
 07/07  09:00:00,,,,,,,,,,0.0,0.0,6458135.977434639 
 07/07  10:00:00,,,,,,,,,,0.0,0.0,6458298.079796113 
 07/07  11:00:00,,,,,,,,,,0.0,0.0,3389746.018465958 
 07/07  12:00:00,,,,,,,,,,0.0,0.0,6119274.878369396 
 07/07  13:00:00,,,,,,,,,,0.0,0.0,3389746.018465958 
 07/07  14:00:00,,,,,,,,,,0.0,0.0,6119624.211660175 
 07/07  15:00:00,,,,,,,,,,0.0,0.0,3389746.018465958 
 07/07  16:00:00,,,,,,,,,,0.0,0.0,5273075.706224009 
 07/07  17:00:00,,,,,,,,,,0.0,0.0,4235785.485691803 
 07/07  18:00:00,,,,,,,,,,0.0,0.0,6322531.49209583 
 07/07  19:00:00,,,,,,,,,,0.0,0.0,4717797.406529167 
 07/07  20:00:00,,,,,,,,,,0.0,0.0,4994609.041734757 
 07/07  21:00:00,,,,,,,,,,0.0,0.0,6322940.2216379875 
 07/07  22:00:00,,,,,,,,,,0.0,0.0,6292372.359202364 
 07/07  23:00:00,,,,,,,,,,0.0,0.0,4705638.709018435 
 07/07  24:00:00,20.477083333333336,17.32239583333333,18.375675483673877,77.1015625,142.33333333333334,171.45184478506883,19.96040939090761,33426271.616358522,0.0,0.0,0.0,4975839.19658587 
 07/08  01:00:00,,,,,,,,,,0.0,0.0,5712213.448033981 
 07/08  02:00:00,,,,,,,,,,0.0,0.0,3721681.492007609 
 07/08  03:00:00,,,,,,,,,,0.0,0.0,3389746.018465958 
 07/08  04:00:00,,,,,,,,,,0.0,0.0,3389746.018465958 
 07/08  05:00:00,,,,,,,,,,0.0,0.0,6044448.190895471 
 07/08  06:00:00,,,,,,,,,,0.0,0.0,3389746.018465958 
 07/08  07:00:00,,,,,,,,,,0.0,0.0,6292280.905840881 
 07/08  08:00:00,,,,,,,,,,0.0,0.0,3389746.018465958 
 07/08  09:00:00,,,,,,,,,,0.0,0.0,6458582.311132269 
 07/08  10:00:00,,,,,,,,,,0.0,0.0,6458156.384141635 
 07/08  11:00:00,,,,,,,,,,0.0,0.0,6119329.018558931 
 07/08  12:00:00,,,,,,,,,,0.0,0.0,3389746.018465958 
 07/08  13:00:00,,,,,,,,,,0.0,0.0,6119647.68756073 
 07/08  14:00:00,,,,,,,,,,0.0,0.0,3389746.018465958 
 07/08  15:00:00,,,,,,,,,,0.0,0.0,3389746.018465958 
 07/08  16:00:00,,,,,,,,,,0.0,0.0,6119283.313176403 
 07/08  17:00:00,,,,,,,,,,0.0,0.0,3389746.018465958 
 07/08  18:00:00,,,,,,,,,,0.0,0.0,6323069.157035848 
 07/08  19:00:00,,,,,,,,,,0.0,0.0,6323363.7238783045 
 07/08  20:00:00,,,,,,,,,,0.0,0.0,6323272.945030658 
 07/08  21:00:00,,,,,,,,,,0.0,0.0,3389746.018465958 
 07/08  22:00:00,,,,,,,,,,0.0,0.0,6291880.6910434775 
 07/08  23:00:00,,,,,,,,,,0.0,0.0,6292333.54401029 
 07/08  24:00:00,18.16145833333333,17.553125,17.782086350231197,85.1015625,74.54166666666667,171.4120984341373,19.868929607575467,35453441.32319159,0.0,0.0,0.0,5639360.045966874 
 07/09  01:00:00,,,,,,,,,,0.0,0.0,3985561.30979199 
 07/09  02:00:00,,,,,,,,,,0.0,0.0,3389746.018465958 
 07/09  03:00:00,,,,,,,,,,0.0,0.0,3389746.018465958 
 07/09  04:00:00,,,,,,,,,,0.0,0.0,6044438.625578165 
 07/09  05:00:00,,,,,,,,,,0.0,0.0,3389746.018465958 
 07/09  06:00:00,,,,,,,,,,0.0,0.0,3389746.018465958 
 07/09  07:00:00,,,,,,,,,,0.0,0.0,6291728.706124438 
 07/09  08:00:00,,,,,,,,,,0.0,0.0,6292418.151577905 
 07/09  09:00:00,,,,,,,,,,0.0,0.0,6229378.53100881 
 07/09  10:00:00,,,,,,,,,,0.0,0.0,5555114.699389543 
 07/09  11:00:00,,,,,,,,,,0.0,0.0,4395043.838076679 
 07/09  12:00:00,,,,,,,,,,0.0,0.0,3389746.018465958 
 07/09  13:00:00,,,,,,,,,,0.0,0.0,6119318.734804219 
 07/09  14:00:00,,,,,,,,,,0.0,0.0,3389746.018465958 
 07/09  15:00:00,,,,,,,,,,0.0,0.0,6119646.304397048 
 07/09  16:00:00,,,,,,,,,,0.0,0.0,3389746.018465958 
 07/09  17:00:00,,,,,,,,,,0.0,0.0,5642467.59401569 
 07/09  18:00:00,,,,,,,,,,0.0,0.0,3902847.6798079098 
 07/09  19:00:00,,,,,,,,,,0.0,0.0,6322649.939605904 
 07/09  20:00:00,,,,,,,,,,0.0,0.0,6322765.23853585 
 07/09  21:00:00,,,,,,,,,,0.0,0.0,6323231.502152165 
 07/09  22:00:00,,,,,,,,,,0.0,0.0,3389746.018465958 
 07/09  23:00:00,,,,,,,,,,4490554.515470213,0.0,6291944.8335179165 
 07/09  24:00:00,17.476562499999996,14.508333333333331,15.611169246888487,90.24739583333333,194.765625,171.37386220052534,19.771787675721797,34105359.27003095,0.0,3508967.990211646,0.0,6292224.240438826 
 07/10  01:00:00,,,,,,,,,,223612.10027262164,0.0,3389746.018465958 
 07/10  02:00:00,,,,,,,,,,0.0,0.0,3389746.018465958 
 07/10  03:00:00,,,,,,,,,,329299.9040853031,0.0,6044299.888220085 
 07/10  04:00:00,,,,,,,,,,1546759.9861798878,0.0,3389746.018465958 
 07/10  05:00:00,,,,,,,,,,985944.3767622216,0.0,3389746.018465958 
 07/10  06:00:00,,,,,,,,,,0.0,0.0,3389746.018465958 
 07/10  07:00:00,,,,,,,,,,0.0,0.0,6292378.253754821 
 07/10  08:00:00,,,,,,,,,,0.0,0.0,6291838.161207875 
 07/10  09:00:00,,,,,,,,,,0.0,0.0,6458353.166061107 
 07/10  10:00:00,,,,,,,,,,0.0,0.0,6458182.241663802 
 07/10  11:00:00,,,,,,,,,,0.0,0.0,3389746.018465958 
 07/10  12:00:00,,,,,,,,,,0.0,0.0,6119106.469747048 
 07/10  13:00:00,,,,,,,,,,0.0,0.0,3389746.018465958 
 07/10  14:00:00,,,,,,,,,,0.0,0.0,3389746.018465958 
 07/10  15:00:00,,,,,,,,,,0.0,0.0,6119675.197752549 
 07/10  16:00:00,,,,,,,,,,0.0,0.0,3389746.018465958 
 07/10  17:00:00,,,,,,,,,,0.0,0.0,6119601.523017738 
 07/10  18:00:00,,,,,,,,,,0.0,0.0,5744420.569767549 
 07/10  19:00:00,,,,,,,,,,0.0,0.0,3968197.88864356 
 07/10  20:00:00,,,,,,,,,,0.0,0.0,6322646.035318892 
 07/10  21:00:00,,,,,,,,,,0.0,0.0,6322792.165866089 
 07/10  22:00:00,,,,,,,,,,0.0,0.0,6292371.535663591 
 07/10  23:00:00,,,,,,,,,,0.0,0.0,3389746.018465958 
 07/10  24:00:00,17.589583333333334,15.090624999999998,15.986901911878265,104.80208333333333,124.09375,171.33721079474518,19.66901913806031,33650236.56226378,0.0,0.0,0.0,6291732.897687351 
 07/11  01:00:00,,,,,,,,,,0.0,0.0,3389746.018465958 
 07/11  02:00:00,,,,,,,,,,0.0,0.0,6044394.95015729 
 07/11  03:00:00,,,,,,,,,,664067.884797913,0.0,3389746.018465958 
 07/11  04:00:00,,,,,,,,,,12498462.025218735,0.0,3389746.018465958 
 07/11  05:00:00,,,,,,,,,,12407163.829225011,0.0,3389746.018465958 
 07/11  06:00:00,,,,,,,,,,4011198.255968457,0.0,6044152.330213901 
 07/11  07:00:00,,,,,,,,,,1430262.9200680258,0.0,3567825.6549233603 
 07/11  08:00:00,,,,,,,,,,0.0,0.0,6113859.2693378655 
 07/11  09:00:00,,,,,,,,,,0.0,0.0,6458921.840854807 
 07/11  10:00:00,,,,,,,,,,0.0,0.0,6458775.132591768 
 07/11  11:00:00,,,,,,,,,,0.0,0.0,4726232.803261898 
 07/11  12:00:00,,,,,,,,,,0.0,0.0,4782559.708683408 
 07/11  13:00:00,,,,,,,,,,0.0,0.0,3389746.018465958 
 07/11  14:00:00,,,,,,,,,,0.0,0.0,6119598.341607524 
 07/11  15:00:00,,,,,,,,,,0.0,0.0,3389746.018465958 
 07/11  16:00:00,,,,,,,,,,0.0,0.0,6119623.075666149 
 07/11  17:00:00,,,,,,,,,,0.0,0.0,3389746.018465958 
 07/11  18:00:00,,,,,,,,,,0.0,0.0,6322892.579285357 
 07/11  19:00:00,,,,,,,,,,0.0,0.0,6323396.99128488 
 07/11  20:00:00,,,,,,,,,,0.0,0.0,3389746.018465958 
 07/11  21:00:00,,,,,,,,,,0.0,0.0,6323306.246966736 
 07/11  22:00:00,,,,,,,,,,0.0,0.0,6291871.737847557 
 07/11  23:00:00,,,,,,,,,,0.0,0.0,6292351.380293945 
 07/11  24:00:00,15.589062500000002,12.258854166666671,13.588622921112849,84.17708333333333,254.97395833333334,171.30221649038086,19.560661241037156,33429214.58938837,0.0,0.0,0.0,3389746.018465958 
 07/12  01:00:00,,,,,,,,,,0.0,0.0,6044392.079030939 
 07/12  02:00:00,,,,,,,,,,7344050.145061482,0.0,3389746.018465958 
 07/12  03:00:00,,,,,,,,,,15328738.890734952,0.0,3389746.018465958 
 07/12  04:00:00,,,,,,,,,,10292419.948149769,0.0,3702669.461829337 
 07/12  05:00:00,,,,,,,,,,9157695.353875414,0.0,5731280.846960231 
 07/12  06:00:00,,,,,,,,,,9994811.836310517,0.0,3389746.018465958 
 07/12  07:00:00,,,,,,,,,,8160668.037820727,0.0,6292350.594551234 
 07/12  08:00:00,,,,,,,,,,0.0,0.0,4512539.511922197 
 07/12  09:00:00,,,,,,,,,,0.0,0.0,5554004.496739067 
 07/12  10:00:00,,,,,,,,,,0.0,0.0,6176730.5049879765 
 07/12  11:00:00,,,,,,,,,,0.0,0.0,6119556.623189021 
 07/12  12:00:00,,,,,,,,,,0.0,0.0,3389746.018465958 
 07/12  13:00:00,,,,,,,,,,0.0,0.0,6119044.805272931 
 07/12  14:00:00,,,,,,,,,,0.0,0.0,3389746.018465958 
 07/12  15:00:00,,,,,,,,,,0.0,0.0,6119509.628610449 
 07/12  16:00:00,,,,,,,,,,0.0,0.0,3389746.018465958 
 07/12  17:00:00,,,,,,,,,,0.0,0.0,3389746.018465958 
 07/12  18:00:00,,,,,,,,,,0.0,0.0,6323342.347665064 
 07/12  19:00:00,,,,,,,,,,0.0,0.0,6322878.228822727 
 07/12  20:00:00,,,,,,,,,,7060111.082422988,0.0,6322782.418133077 
 07/12  21:00:00,,,,,,,,,,12764295.077510314,0.0,4856232.816651601 
 07/12  22:00:00,,,,,,,,,,29280145.410654962,0.0,4840505.881399668 
 07/12  23:00:00,,,,,,,,,,35497939.0487184,0.0,6292387.740087434 
 07/12  24:00:00,15.188020833333335,11.913541666666667,13.25284421148941,75.0390625,228.40625,171.26894901361115,19.44675289656007,35996620.38878113,0.0,32147074.632666796,0.0,6291719.204491813 
 07/13  01:00:00,,,,,,,,,,36091783.89207373,0.0,3389746.018465958 
 07/13  02:00:00,,,,,,,,,,34590843.950146034,0.0,3389746.018465958 
 07/13  03:00:00,,,,,,,,,,30053535.30525556,0.0,3389746.018465958 
 07/13  04:00:00,,,,,,,,,,39760271.76299122,0.0,6044443.748764452 
 07/13  05:00:00,,,,,,,,,,44228260.75101625,0.0,3389746.018465958 
 07/13  06:00:00,,,,,,,,,,41871811.188233264,0.0,3389746.018465958 
 07/13  07:00:00,,,,,,,,,,27464761.451118942,0.0,6292082.014009736 
 07/13  08:00:00,,,,,,,,,,0.0,0.0,6291925.313776379 
 07/13  09:00:00,,,,,,,,,,0.0,0.0,6458362.324226927 
 07/13  10:00:00,,,,,,,,,,0.0,0.0,6458937.1120927725 
 07/13  11:00:00,,,,,,,,,,0.0,0.0,3389746.018465958 
 07/13  12:00:00,,,,,,,,,,0.0,0.0,3389746.018465958 
 07/13  13:00:00,,,,,,,,,,0.0,0.0,6119677.212570692 
 07/13  14:00:00,,,,,,,,,,0.0,0.0,3389746.018465958 
 07/13  15:00:00,,,,,,,,,,0.0,0.0,6119603.568425988 
 07/13  16:00:00,,,,,,,,,,0.0,0.0,3389746.018465958 
 07/13  17:00:00,,,,,,,,,,0.0,0.0,6119049.447173538 
 07/13  18:00:00,,,,,,,,,,0.0,0.0,3389746.018465958 
 07/13  19:00:00,,,,,,,,,,0.0,0.0,6323350.690477712 
 07/13  20:00:00,,,,,,,,,,0.0,0.0,6322855.0609750915 
 07/13  21:00:00,,,,,,,,,,2614653.0899890503,0.0,6322886.709333466 
 07/13  22:00:00,,,,,,,,,,15840630.774095077,0.0,3788666.6225804235 
 07/13  23:00:00,,,,,,,,,,19080401.929049995,0.0,5893203.61600116 
 07/13  24:00:00,14.634374999999997,12.626562499999999,13.426426224498668,96.11197916666667,186.6875,171.2374754386951,19.32733464294492,33651558.50999453,0.0,16647482.418631844,0.0,6292021.384775669 
 07/14  01:00:00,,,,,,,,,,14558309.162129251,0.0,3389746.018465958 
 07/14  02:00:00,,,,,,,,,,16269564.944541868,0.0,3389746.018465958 
 07/14  03:00:00,,,,,,,,,,24175617.043898962,0.0,6044228.157979019 
 07/14  04:00:00,,,,,,,,,,33593157.76127782,0.0,3389746.018465958 
 07/14  05:00:00,,,,,,,,,,38011657.33633733,0.0,3389746.018465958 
 07/14  06:00:00,,,,,,,,,,38675494.97664453,0.0,6044363.641790004 
 07/14  07:00:00,,,,,,,,,,13730335.280850764,0.0,3389746.018465958 
 07/14  08:00:00,,,,,,,,,,0.0,0.0,6291725.349499912 
 07/14  09:00:00,,,,,,,,,,0.0,0.0,6458135.602816569 
 07/14  10:00:00,,,,,,,,,,0.0,0.0,6458299.7228655275 
 07/14  11:00:00,,,,,,,,,,0.0,0.0,3389746.018465958 
 07/14  12:00:00,,,,,,,,,,0.0,0.0,6119590.78183632 
 07/14  13:00:00,,,,,,,,,,0.0,0.0,3389746.018465958 
 07/14  14:00:00,,,,,,,,,,0.0,0.0,6119623.598795967 
 07/14  15:00:00,,,,,,,,,,0.0,0.0,3389746.018465958 
 07/14  16:00:00,,,,,,,,,,0.0,0.0,5263332.493744959 
 07/14  17:00:00,,,,,,,,,,0.0,0.0,4245525.784375822 
 07/14  18:00:00,,,,,,,,,,0.0,0.0,6322729.035828226 
 07/14  19:00:00,,,,,,,,,,0.0,0.0,4712493.645865878 
 07/14  20:00:00,,,,,,,,,,15625453.540616995,0.0,4999835.477834058 
 07/14  21:00:00,,,,,,,,,,26450125.58495328,0.0,6322942.687610514 
 07/14  22:00:00,,,,,,,,,,41962631.035770744,0.0,6292371.879627374 
 07/14  23:00:00,,,,,,,,,,45124307.69311005,0.0,4701316.469401186 
 07/14  24:00:00,14.241145833333333,12.741666666666667,13.336780827201677,67.50520833333333,49.432291666666664,171.20786008962867,19.202448605193457,33426666.054043073,0.0,41130617.93420495,0.0,4980162.025631861 
 07/15  01:00:00,,,,,,,,,,38856417.51545401,0.0,5699671.873303041 
 07/15  02:00:00,,,,,,,,,,44831287.50006902,0.0,3734215.298852742 
 07/15  03:00:00,,,,,,,,,,52126985.797417685,0.0,3389746.018465958 
 07/15  04:00:00,,,,,,,,,,61836197.90845865,0.0,3389746.018465958 
 07/15  05:00:00,,,,,,,,,,76421023.7858097,0.0,6044447.729733504 
 07/15  06:00:00,,,,,,,,,,71320098.73776516,0.0,3389746.018465958 
 07/15  07:00:00,,,,,,,,,,48621036.46660757,0.0,6292284.585706627 
 07/15  08:00:00,,,,,,,,,,0.0,0.0,3389746.018465958 
 07/15  09:00:00,,,,,,,,,,0.0,0.0,6458579.527025303 
 07/15  10:00:00,,,,,,,,,,0.0,0.0,6458371.581406955 
 07/15  11:00:00,,,,,,,,,,0.0,0.0,6119310.690496301 
 07/15  12:00:00,,,,,,,,,,0.0,0.0,3389746.018465958 
 07/15  13:00:00,,,,,,,,,,0.0,0.0,6119647.108932496 
 07/15  14:00:00,,,,,,,,,,0.0,0.0,3389746.018465958 
 07/15  15:00:00,,,,,,,,,,0.0,0.0,3389746.018465958 
 07/15  16:00:00,,,,,,,,,,0.0,0.0,6119270.293743601 
 07/15  17:00:00,,,,,,,,,,0.0,0.0,3389746.018465958 
 07/15  18:00:00,,,,,,,,,,0.0,0.0,6323072.991241805 
 07/15  19:00:00,,,,,,,,,,0.0,0.0,6323363.080714827 
 07/15  20:00:00,,,,,,,,,,0.0,0.0,6323272.30392899 
 07/15  21:00:00,,,,,,,,,,10090709.66884597,0.0,3389746.018465958 
 07/15  22:00:00,,,,,,,,,,42692676.90897417,0.0,6291877.94259504 
 07/15  23:00:00,,,,,,,,,,61037890.055574544,0.0,6292338.943748739 
 07/15  24:00:00,14.1421875,11.352083333333333,12.512855076017194,111.62760416666667,173.35416666666666,171.1801644481545,19.072138454716644,35448127.95625558,0.0,70315723.07222407,0.0,5633275.165843371 
 07/16  01:00:00,,,,,,,,,,73153920.50450519,0.0,3991117.4813509015 
 07/16  02:00:00,,,,,,,,,,73300960.218553,0.0,3389746.018465958 
 07/16  03:00:00,,,,,,,,,,77846217.27268946,0.0,3389746.018465958 
 07/16  04:00:00,,,,,,,,,,86163558.61695175,0.0,6044438.423424176 
 07/16  05:00:00,,,,,,,,,,92889989.77648857,0.0,3389746.018465958 
 07/16  06:00:00,,,,,,,,,,56156472.06491856,0.0,3389746.018465958 
 07/16  07:00:00,,,,,,,,,,37718556.77804643,0.0,6291728.47528077 
 07/16  08:00:00,,,,,,,,,,0.0,0.0,6291725.4537459435 
 07/16  09:00:00,,,,,,,,,,0.0,0.0,6228411.242308721 
 07/16  10:00:00,,,,,,,,,,0.0,0.0,5555113.445062088 
 07/16  11:00:00,,,,,,,,,,0.0,0.0,4395903.869281936 
 07/16  12:00:00,,,,,,,,,,0.0,0.0,3389746.018465958 
 07/16  13:00:00,,,,,,,,,,0.0,0.0,6119319.241061175 
 07/16  14:00:00,,,,,,,,,,0.0,0.0,3389746.018465958 
 07/16  15:00:00,,,,,,,,,,0.0,0.0,6119646.250493352 
 07/16  16:00:00,,,,,,,,,,0.0,0.0,3389746.018465958 
 07/16  17:00:00,,,,,,,,,,0.0,0.0,5641823.263968989 
 07/16  18:00:00,,,,,,,,,,0.0,0.0,3903538.7883028244 
 07/16  19:00:00,,,,,,,,,,0.0,0.0,6322649.880292419 
 07/16  20:00:00,,,,,,,,,,0.0,0.0,6322765.501957504 
 07/16  21:00:00,,,,,,,,,,694951.1020579383,0.0,6322882.210765267 
 07/16  22:00:00,,,,,,,,,,28976139.73572678,0.0,3389746.018465958 
 07/16  23:00:00,,,,,,,,,,56033040.84456553,0.0,6291945.283450954 
 07/16  24:00:00,14.542187499999999,10.6953125,12.389871060948666,84.68229166666667,250.84895833333334,171.15444706828748,18.936449368617335,34109366.46358408,0.0,71811997.03326231,0.0,6292223.555357292 
 07/17  01:00:00,,,,,,,,,,85144979.70354865,0.0,3389746.018465958 
 07/17  02:00:00,,,,,,,,,,97810618.02919844,0.0,3389746.018465958 
 07/17  03:00:00,,,,,,,,,,93735384.97425233,0.0,6044297.986812625 
 07/17  04:00:00,,,,,,,,,,96302726.71867537,0.0,3389746.018465958 
 07/17  05:00:00,,,,,,,,,,106610289.35118523,0.0,3389746.018465958 
 07/17  06:00:00,,,,,,,,,,93190137.668935,0.0,3389746.018465958 
 07/17  07:00:00,,,,,,,,,,70337779.43739802,0.0,6292378.366542829 
 07/17  08:00:00,,,,,,,,,,0.0,0.0,6291725.585213434 
 07/17  09:00:00,,,,,,,,,,0.0,0.0,6458673.403970407 
 07/17  10:00:00,,,,,,,,,,0.0,0.0,6458182.538423592 
 07/17  11:00:00,,,,,,,,,,0.0,0.0,3389746.018465958 
 07/17  12:00:00,,,,,,,,,,0.0,0.0,6119105.77218937 
 07/17  13:00:00,,,,,,,,,,0.0,0.0,3389746.018465958 
 07/17  14:00:00,,,,,,,,,,0.0,0.0,3389746.018465958 
 07/17  15:00:00,,,,,,,,,,0.0,0.0,6119675.364912507 
 07/17  16:00:00,,,,,,,,,,0.0,0.0,3389746.018465958 
 07/17  17:00:00,,,,,,,,,,0.0,0.0,6119601.719362104 
 07/17  18:00:00,,,,,,,,,,0.0,0.0,5746927.138517222 
 07/17  19:00:00,,,,,,,,,,0.0,0.0,3965669.613659431 
 07/17  20:00:00,,,,,,,,,,0.0,0.0,6322646.141746921 
 07/17  21:00:00,,,,,,,,,,0.0,0.0,6322790.917981785 
 07/17  22:00:00,,,,,,,,,,0.0,0.0,6291840.445517063 
 07/17  23:00:00,,,,,,,,,,0.0,0.0,3389746.018465958 
 07/17  24:00:00,15.168750000000001,10.575000000000001,12.442610873407602,76.70833333333333,282.6197916666667,171.13076349749534,18.79542798864543,33649922.87530834,0.0,0.0,0.0,6291732.458461167 
 07/18  01:00:00,,,,,,,,,,0.0,0.0,3389746.018465958 
 07/18  02:00:00,,,,,,,,,,0.0,0.0,6044395.288381829 
 07/18  03:00:00,,,,,,,,,,0.0,0.0,3389746.018465958 
 07/18  04:00:00,,,,,,,,,,586623.0276042069,0.0,3389746.018465958 
 07/18  05:00:00,,,,,,,,,,2195978.144042095,0.0,3389746.018465958 
 07/18  06:00:00,,,,,,,,,,568985.321021346,0.0,6044146.499758875 
 07/18  07:00:00,,,,,,,,,,0.0,0.0,3571058.0272933766 
 07/18  08:00:00,,,,,,,,,,0.0,0.0,6110983.931505621 
 07/18  09:00:00,,,,,,,,,,0.0,0.0,6458922.047185922 
 07/18  10:00:00,,,,,,,,,,0.0,0.0,6458775.353498209 
 07/18  11:00:00,,,,,,,,,,0.0,0.0,4729272.354422238 
 07/18  12:00:00,,,,,,,,,,0.0,0.0,4779582.04847369 
 07/18  13:00:00,,,,,,,,,,0.0,0.0,3389746.018465958 
 07/18  14:00:00,,,,,,,,,,0.0,0.0,6119087.486297777 
 07/18  15:00:00,,,,,,,,,,0.0,0.0,3389746.018465958 
 07/18  16:00:00,,,,,,,,,,0.0,0.0,6119149.024605107 
 07/18  17:00:00,,,,,,,,,,0.0,0.0,3389746.018465958 
 07/18  18:00:00,,,,,,,,,,0.0,0.0,6322891.366269439 
 07/18  19:00:00,,,,,,,,,,0.0,0.0,6323397.241934515 
 07/18  20:00:00,,,,,,,,,,0.0,0.0,3389746.018465958 
 07/18  21:00:00,,,,,,,,,,0.0,0.0,6323306.499777135 
 07/18  22:00:00,,,,,,,,,,378242.38827995566,0.0,6291872.740037103 
