Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Daily),Environment:Site Outdoor Air Dewpoint Temperature [C](Daily),Environment:Site Outdoor Air Wetbulb Temperature [C](Daily),Environment:Site Diffuse Solar Radiation Rate per Area [W/m2](Daily),Environment:Site Direct Solar Radiation Rate per Area [W/m2](Daily),Environment:Site Solar Azimuth Angle [deg](Daily),Environment:Site Solar Altitude Angle [deg](Daily),MYDHW_0_WATERHEATER:Water Heater Heating Energy [J](Daily),SCENARIO_1_WATERHEATER:Water Heater Heating Energy [J](Daily),Heating:EnergyTransfer [J](Hourly),Cooling:EnergyTransfer [J](Hourly),Electricity:Facility [J](Hourly) 
 08/21  11:00:00,,,,,,,,,,0.0,0.0,3189789.34720611 
 08/21  12:00:00,,,,,,,,,,0.0,0.0,5919149.449500193 
 08/21  13:00:00,,,,,,,,,,0.0,0.0,3189789.34720611 
 08/21  14:00:00,,,,,,,,,,0.0,0.0,3189789.34720611 
 08/21  15:00:00,,,,,,,,,,0.0,0.0,5919718.615141034 
 08/21  16:00:00,,,,,,,,,,0.0,0.0,3189789.34720611 
 08/21  17:00:00,,,,,,,,,,0.0,0.0,5919644.969530582 
 08/21  18:00:00,,,,,,,,,,0.0,0.0,5546319.12910771 
 08/21  19:00:00,,,,,,,,,,0.0,0.0,3766363.953188915 
 08/21  20:00:00,,,,,,,,,,0.0,0.0,6122831.482379448 
 08/21  21:00:00,,,,,,,,,,0.0,0.0,6122911.5241564065 
 08/21  22:00:00,,,,,,,,,,0.0,0.0,6091883.778102181 
 08/21  23:00:00,,,,,,,,,,0.0,0.0,3189789.34720611 
 08/21  24:00:00,19.355208333333334,15.157291666666667,16.626197372260567,54.598958333333336,297.5104166666667,171.77329919824953,10.948195056289306,33650033.07299872,0.0,0.0,0.0,6091775.810030136 
 08/22  01:00:00,,,,,,,,,,0.0,0.0,3189789.34720611 
 08/22  02:00:00,,,,,,,,,,66513.45584695468,0.0,5844438.611044692 
 08/22  03:00:00,,,,,,,,,,103197.27058490642,0.0,3189789.34720611 
 08/22  04:00:00,,,,,,,,,,5408917.656572397,0.0,3189789.34720611 
 08/22  05:00:00,,,,,,,,,,11269773.356128193,0.0,3189789.34720611 
 08/22  06:00:00,,,,,,,,,,5073870.240640671,0.0,5844190.004276741 
 08/22  07:00:00,,,,,,,,,,493448.2919354873,0.0,3371000.7519424707 
 08/22  08:00:00,,,,,,,,,,0.0,0.0,5910769.973222427 
 08/22  09:00:00,,,,,,,,,,0.0,0.0,6258399.982466534 
 08/22  10:00:00,,,,,,,,,,0.0,0.0,6258818.743862094 
 08/22  11:00:00,,,,,,,,,,0.0,0.0,4531028.230508512 
 08/22  12:00:00,,,,,,,,,,0.0,0.0,4577850.713001819 
 08/22  13:00:00,,,,,,,,,,0.0,0.0,3189789.34720611 
 08/22  14:00:00,,,,,,,,,,0.0,0.0,5919637.678245056 
 08/22  15:00:00,,,,,,,,,,0.0,0.0,3189789.34720611 
 08/22  16:00:00,,,,,,,,,,0.0,0.0,5919666.697022172 
 08/22  17:00:00,,,,,,,,,,0.0,0.0,3189789.34720611 
 08/22  18:00:00,,,,,,,,,,0.0,0.0,6122934.524341788 
 08/22  19:00:00,,,,,,,,,,0.0,0.0,6122941.586347364 
 08/22  20:00:00,,,,,,,,,,0.0,0.0,3189789.34720611 
 08/22  21:00:00,,,,,,,,,,0.0,0.0,6122688.457621558 
 08/22  22:00:00,,,,,,,,,,0.0,0.0,6091916.224957423 
 08/22  23:00:00,,,,,,,,,,1283548.5321942104,0.0,6092392.533638006 
 08/22  24:00:00,18.79583333333333,15.447916666666664,16.614184858765082,70.96614583333333,260.8229166666667,171.83235291747448,10.65547106666566,33427651.053966314,0.0,7944085.029484408,0.0,3189789.34720611 
 08/23  01:00:00,,,,,,,,,,15882603.976519063,0.0,5844435.665150212 
 08/23  02:00:00,,,,,,,,,,22534288.71795415,0.0,3189789.34720611 
 08/23  03:00:00,,,,,,,,,,19674015.38282226,0.0,3189789.34720611 
 08/23  04:00:00,,,,,,,,,,26718217.870267842,0.0,3509870.1498653307 
 08/23  05:00:00,,,,,,,,,,33054084.84980808,0.0,5524161.970881529 
 08/23  06:00:00,,,,,,,,,,24712713.473154914,0.0,3189789.34720611 
 08/23  07:00:00,,,,,,,,,,6089291.585264081,0.0,6092394.196708189 
 08/23  08:00:00,,,,,,,,,,0.0,0.0,4314543.246581124 
 08/23  09:00:00,,,,,,,,,,0.0,0.0,5354425.605501026 
 08/23  10:00:00,,,,,,,,,,0.0,0.0,5974083.121078523 
 08/23  11:00:00,,,,,,,,,,0.0,0.0,5919605.539403692 
 08/23  12:00:00,,,,,,,,,,0.0,0.0,3189789.34720611 
 08/23  13:00:00,,,,,,,,,,0.0,0.0,5919088.2862650845 
 08/23  14:00:00,,,,,,,,,,0.0,0.0,3189789.34720611 
 08/23  15:00:00,,,,,,,,,,0.0,0.0,5919547.9763877895 
 08/23  16:00:00,,,,,,,,,,0.0,0.0,3189789.34720611 
 08/23  17:00:00,,,,,,,,,,0.0,0.0,3189789.34720611 
 08/23  18:00:00,,,,,,,,,,0.0,0.0,6123386.090657005 
 08/23  19:00:00,,,,,,,,,,0.0,0.0,6122920.363438936 
 08/23  20:00:00,,,,,,,,,,0.0,0.0,6122944.95485525 
 08/23  21:00:00,,,,,,,,,,0.0,0.0,4658642.326993471 
 08/23  22:00:00,,,,,,,,,,0.0,0.0,4638335.897585997 
 08/23  23:00:00,,,,,,,,,,756460.2549546123,0.0,6092431.3363008145 
 08/23  24:00:00,18.602083333333333,14.978124999999999,16.252662100679743,59.328125,267.5208333333333,171.89325355945564,10.359833966489806,35996544.221303605,0.0,3122079.7287956364,0.0,6091762.420742782 
 08/24  01:00:00,,,,,,,,,,20086599.68300559,0.0,3189789.34720611 
 08/24  02:00:00,,,,,,,,,,10377215.869859777,0.0,3189789.34720611 
 08/24  03:00:00,,,,,,,,,,952317.4301163413,0.0,3189789.34720611 
 08/24  04:00:00,,,,,,,,,,1072986.0414286517,0.0,5844487.311698619 
 08/24  05:00:00,,,,,,,,,,9367019.470105026,0.0,3189789.34720611 
 08/24  06:00:00,,,,,,,,,,20511181.65013147,0.0,3189789.34720611 
 08/24  07:00:00,,,,,,,,,,4346468.431068716,0.0,6092123.861618366 
 08/24  08:00:00,,,,,,,,,,0.0,0.0,6091968.614206278 
 08/24  09:00:00,,,,,,,,,,0.0,0.0,6258385.734923418 
 08/24  10:00:00,,,,,,,,,,0.0,0.0,6258427.659023643 
 08/24  11:00:00,,,,,,,,,,0.0,0.0,3189789.34720611 
 08/24  12:00:00,,,,,,,,,,0.0,0.0,3189789.34720611 
 08/24  13:00:00,,,,,,,,,,0.0,0.0,5919720.908348076 
 08/24  14:00:00,,,,,,,,,,0.0,0.0,3189789.34720611 
 08/24  15:00:00,,,,,,,,,,0.0,0.0,5919647.26448491 
 08/24  16:00:00,,,,,,,,,,0.0,0.0,3189789.34720611 
 08/24  17:00:00,,,,,,,,,,0.0,0.0,5919093.3023385545 
 08/24  18:00:00,,,,,,,,,,0.0,0.0,3189789.34720611 
 08/24  19:00:00,,,,,,,,,,0.0,0.0,6123394.4196707625 
 08/24  20:00:00,,,,,,,,,,0.0,0.0,6123303.641643772 
 08/24  21:00:00,,,,,,,,,,0.0,0.0,6122857.304206403 
 08/24  22:00:00,,,,,,,,,,0.0,0.0,3592533.6635084534 
 08/24  23:00:00,,,,,,,,,,0.0,0.0,5689453.713669408 
 08/24  24:00:00,19.23125,17.200520833333332,17.868643111430448,84.28645833333333,70.78125,171.95594487601247,10.06136106710664,33651285.15549704,0.0,0.0,0.0,6091970.300986027 
 08/25  01:00:00,,,,,,,,,,0.0,0.0,3189789.34720611 
 08/25  02:00:00,,,,,,,,,,0.0,0.0,3189789.34720611 
 08/25  03:00:00,,,,,,,,,,0.0,0.0,5844279.188311156 
 08/25  04:00:00,,,,,,,,,,0.0,0.0,3189789.34720611 
 08/25  05:00:00,,,,,,,,,,0.0,0.0,3189789.34720611 
 08/25  06:00:00,,,,,,,,,,0.0,0.0,5844398.113494534 
 08/25  07:00:00,,,,,,,,,,0.0,0.0,3189789.34720611 
 08/25  08:00:00,,,,,,,,,,0.0,0.0,6091768.306059191 
 08/25  09:00:00,,,,,,,,,,0.0,0.0,6258179.203476198 
 08/25  10:00:00,,,,,,,,,,0.0,0.0,6258341.773469724 
 08/25  11:00:00,,,,,,,,,,0.0,0.0,3189789.34720611 
 08/25  12:00:00,,,,,,,,,,0.0,0.0,5919628.4276232235 
 08/25  13:00:00,,,,,,,,,,0.0,0.0,3189789.34720611 
 08/25  14:00:00,,,,,,,,,,0.0,0.0,5919667.3687739 
 08/25  15:00:00,,,,,,,,,,0.0,0.0,3189789.34720611 
 08/25  16:00:00,,,,,,,,,,0.0,0.0,5070480.54781555 
 08/25  17:00:00,,,,,,,,,,0.0,0.0,4038466.510083213 
 08/25  18:00:00,,,,,,,,,,0.0,0.0,6122773.57836842 
 08/25  19:00:00,,,,,,,,,,0.0,0.0,4516224.643255115 
 08/25  20:00:00,,,,,,,,,,0.0,0.0,4796268.694853261 
 08/25  21:00:00,,,,,,,,,,0.0,0.0,6122984.536371797 
 08/25  22:00:00,,,,,,,,,,0.0,0.0,6092415.5045139305 
 08/25  23:00:00,,,,,,,,,,4747549.308629249,0.0,4503181.7615201175 
 08/25  24:00:00,19.03333333333333,17.497426380527145,18.014124561205893,61.026041666666664,136.29166666666666,172.02036883878233,9.760130095374572,33426730.576082926,0.0,21473383.53506323,0.0,4778383.148511684 
 08/26  01:00:00,,,,,,,,,,27905650.695832793,0.0,5505001.872328796 
 08/26  02:00:00,,,,,,,,,,35313243.30622039,0.0,3528975.2250784053 
 08/26  03:00:00,,,,,,,,,,28356234.335492074,0.0,3189789.34720611 
 08/26  04:00:00,,,,,,,,,,11667835.781401278,0.0,3189789.34720611 
 08/26  05:00:00,,,,,,,,,,3730369.6621438405,0.0,5844491.255682927 
 08/26  06:00:00,,,,,,,,,,7957186.214122368,0.0,3189789.34720611 
 08/26  07:00:00,,,,,,,,,,11554196.95589271,0.0,6092326.362767082 
 08/26  08:00:00,,,,,,,,,,0.0,0.0,3189789.34720611 
 08/26  09:00:00,,,,,,,,,,0.0,0.0,6258624.1011977475 
 08/26  10:00:00,,,,,,,,,,0.0,0.0,6258199.314992048 
 08/26  11:00:00,,,,,,,,,,0.0,0.0,5919307.302141378 
 08/26  12:00:00,,,,,,,,,,0.0,0.0,3189789.34720611 
 08/26  13:00:00,,,,,,,,,,0.0,0.0,5919690.799801674 
 08/26  14:00:00,,,,,,,,,,0.0,0.0,3189789.34720611 
 08/26  15:00:00,,,,,,,,,,0.0,0.0,3189789.34720611 
 08/26  16:00:00,,,,,,,,,,0.0,0.0,5919312.865200702 
 08/26  17:00:00,,,,,,,,,,0.0,0.0,3189789.34720611 
 08/26  18:00:00,,,,,,,,,,0.0,0.0,6123114.092269959 
 08/26  19:00:00,,,,,,,,,,0.0,0.0,6123406.778474251 
 08/26  20:00:00,,,,,,,,,,4120099.438001401,0.0,6123316.010252275 
 08/26  21:00:00,,,,,,,,,,15733546.340533555,0.0,3189789.34720611 
 08/26  22:00:00,,,,,,,,,,25426368.93858397,0.0,6091922.959543729 
 08/26  23:00:00,,,,,,,,,,35209438.82468089,0.0,6092378.9648304675 
 08/26  24:00:00,15.610937499999999,13.370312499999997,14.236134295272315,59.848958333333336,207.0625,172.08646571927122,9.456219187952088,35451242.16814175,0.0,41592611.0476813,0.0,5437041.379243268 
 08/27  01:00:00,,,,,,,,,,44167470.91685662,0.0,3787761.4000338586 
 08/27  02:00:00,,,,,,,,,,40623854.340479486,0.0,3189789.34720611 
 08/27  03:00:00,,,,,,,,,,41439293.45167443,0.0,3189789.34720611 
 08/27  04:00:00,,,,,,,,,,40388874.311820745,0.0,5844481.868232761 
 08/27  05:00:00,,,,,,,,,,34322194.95475055,0.0,3189789.34720611 
 08/27  06:00:00,,,,,,,,,,27570274.171163745,0.0,3189789.34720611 
 08/27  07:00:00,,,,,,,,,,26301324.208387055,0.0,6091771.947721073 
 08/27  08:00:00,,,,,,,,,,0.0,0.0,6092461.35236047 
 08/27  09:00:00,,,,,,,,,,0.0,0.0,6027756.403902752 
 08/27  10:00:00,,,,,,,,,,0.0,0.0,5355156.1849489035 
 08/27  11:00:00,,,,,,,,,,0.0,0.0,4196350.950833409 
 08/27  12:00:00,,,,,,,,,,0.0,0.0,3189789.34720611 
 08/27  13:00:00,,,,,,,,,,0.0,0.0,5919362.817311151 
 08/27  14:00:00,,,,,,,,,,0.0,0.0,3189789.34720611 
 08/27  15:00:00,,,,,,,,,,0.0,0.0,5919689.550372172 
 08/27  16:00:00,,,,,,,,,,0.0,0.0,3189789.34720611 
 08/27  17:00:00,,,,,,,,,,0.0,0.0,5441137.904809788 
 08/27  18:00:00,,,,,,,,,,0.0,0.0,3704368.3188109244 
 08/27  19:00:00,,,,,,,,,,0.0,0.0,6122693.150663143 
 08/27  20:00:00,,,,,,,,,,19447490.725282624,0.0,6122809.285515156 
 08/27  21:00:00,,,,,,,,,,49966669.900147125,0.0,6123276.391306069 
 08/27  22:00:00,,,,,,,,,,64435541.82056755,0.0,3189789.34720611 
 08/27  23:00:00,,,,,,,,,,76061697.20797628,0.0,6091987.566367494 
 08/27  24:00:00,14.581770833333335,12.568750000000001,13.356520481263937,78.36979166666667,142.41666666666666,172.1541741678237,9.1497068863717,34107033.60564419,0.0,85136992.83189201,0.0,6092268.46837995 
 08/28  01:00:00,,,,,,,,,,80394955.0363514,0.0,3189789.34720611 
 08/28  02:00:00,,,,,,,,,,80488653.25278766,0.0,3189789.34720611 
 08/28  03:00:00,,,,,,,,,,79284134.0015593,0.0,5844345.684713921 
 08/28  04:00:00,,,,,,,,,,81797710.48303494,0.0,3189789.34720611 
 08/28  05:00:00,,,,,,,,,,94471078.06936,0.0,3189789.34720611 
 08/28  06:00:00,,,,,,,,,,90645000.70702164,0.0,3189789.34720611 
 08/28  07:00:00,,,,,,,,,,72985751.10701048,0.0,6092421.465431822 
 08/28  08:00:00,,,,,,,,,,0.0,0.0,6091831.56272348 
 08/28  09:00:00,,,,,,,,,,0.0,0.0,6258396.3737900425 
 08/28  10:00:00,,,,,,,,,,0.0,0.0,6258225.374784425 
 08/28  11:00:00,,,,,,,,,,0.0,0.0,3189789.34720611 
 08/28  12:00:00,,,,,,,,,,0.0,0.0,5919150.232440768 
 08/28  13:00:00,,,,,,,,,,0.0,0.0,3189789.34720611 
 08/28  14:00:00,,,,,,,,,,0.0,0.0,3189789.34720611 
 08/28  15:00:00,,,,,,,,,,0.0,0.0,5919718.469928395 
 08/28  16:00:00,,,,,,,,,,0.0,0.0,3189789.34720611 
 08/28  17:00:00,,,,,,,,,,0.0,0.0,5919644.814307103 
 08/28  18:00:00,,,,,,,,,,0.0,0.0,5544903.717004733 
 08/28  19:00:00,,,,,,,,,,0.0,0.0,3767778.634706216 
 08/28  20:00:00,,,,,,,,,,0.0,0.0,6122689.38718288 
 08/28  21:00:00,,,,,,,,,,647536.5540144357,0.0,6122912.072025141 
 08/28  22:00:00,,,,,,,,,,17418922.258758035,0.0,6092414.87365751 
 08/28  23:00:00,,,,,,,,,,35556173.7883683,0.0,3189789.34720611 
 08/28  24:00:00,15.548958333333331,12.328645833333333,13.573608164715681,55.9765625,253.95572916666666,172.22343129134075,8.840672132852047,33650242.228758946,0.0,44386798.076443195,0.0,6091776.230143489 
 08/29  01:00:00,,,,,,,,,,59705824.61548576,0.0,3189789.34720611 
 08/29  02:00:00,,,,,,,,,,73263862.8207168,0.0,5844438.281618975 
 08/29  03:00:00,,,,,,,,,,88872430.40398893,0.0,3189789.34720611 
 08/29  04:00:00,,,,,,,,,,87487410.45658511,0.0,3189789.34720611 
 08/29  05:00:00,,,,,,,,,,86772675.27493712,0.0,3189789.34720611 
 08/29  06:00:00,,,,,,,,,,90632126.88854975,0.0,5844195.58988712 
 08/29  07:00:00,,,,,,,,,,60895202.43602063,0.0,3367904.7063790318 
 08/29  08:00:00,,,,,,,,,,0.0,0.0,5913410.198390754 
 08/29  09:00:00,,,,,,,,,,0.0,0.0,6258965.181167996 
 08/29  10:00:00,,,,,,,,,,0.0,0.0,6258415.242246831 
 08/29  11:00:00,,,,,,,,,,0.0,0.0,4526094.452135421 
 08/29  12:00:00,,,,,,,,,,0.0,0.0,4582784.7328496445 
 08/29  13:00:00,,,,,,,,,,0.0,0.0,3189789.34720611 
 08/29  14:00:00,,,,,,,,,,0.0,0.0,5919640.961725658 
 08/29  15:00:00,,,,,,,,,,0.0,0.0,3189789.34720611 
 08/29  16:00:00,,,,,,,,,,0.0,0.0,5919666.471019791 
 08/29  17:00:00,,,,,,,,,,0.0,0.0,3189789.34720611 
 08/29  18:00:00,,,,,,,,,,0.0,0.0,6122935.782332754 
 08/29  19:00:00,,,,,,,,,,0.0,0.0,6123440.333655769 
 08/29  20:00:00,,,,,,,,,,6452004.494888343,0.0,3189789.34720611 
 08/29  21:00:00,,,,,,,,,,44660887.9176647,0.0,6123349.529777639 
 08/29  22:00:00,,,,,,,,,,67120931.66292265,0.0,6091914.941283945 
 08/29  23:00:00,,,,,,,,,,74056911.05394903,0.0,6092394.946374001 
 08/29  24:00:00,14.633333333333335,12.0546875,13.07169857940147,57.864583333333336,180.89322916666666,172.29417272959105,8.529194266798383,33428440.028478317,0.0,75774346.52086437,0.0,3189789.34720611 
 08/30  01:00:00,,,,,,,,,,60988527.309077546,0.0,5844434.826383708 
 08/30  02:00:00,,,,,,,,,,57976855.86568119,0.0,3189789.34720611 
 08/30  03:00:00,,,,,,,,,,53744232.10110448,0.0,3189789.34720611 
 08/30  04:00:00,,,,,,,,,,44966029.25339505,0.0,3502074.374795663 
 08/30  05:00:00,,,,,,,,,,44612419.072860874,0.0,5531963.025067508 
 08/30  06:00:00,,,,,,,,,,53566978.81884743,0.0,3189789.34720611 
 08/30  07:00:00,,,,,,,,,,53125528.367026225,0.0,6092393.883915281 
 08/30  08:00:00,,,,,,,,,,0.0,0.0,4312198.840189049 
 08/30  09:00:00,,,,,,,,,,0.0,0.0,5354047.812936903 
 08/30  10:00:00,,,,,,,,,,0.0,0.0,5977180.211035974 
 08/30  11:00:00,,,,,,,,,,0.0,0.0,5919599.123086331 
 08/30  12:00:00,,,,,,,,,,0.0,0.0,3189789.34720611 
 08/30  13:00:00,,,,,,,,,,0.0,0.0,5919154.991728254 
 08/30  14:00:00,,,,,,,,,,0.0,0.0,3189789.34720611 
 08/30  15:00:00,,,,,,,,,,0.0,0.0,5919553.331515469 
 08/30  16:00:00,,,,,,,,,,0.0,0.0,3189789.34720611 
 08/30  17:00:00,,,,,,,,,,0.0,0.0,3189789.34720611 
 08/30  18:00:00,,,,,,,,,,0.0,0.0,6123385.597393734 
 08/30  19:00:00,,,,,,,,,,0.0,0.0,6123294.7992765345 
 08/30  20:00:00,,,,,,,,,,15042990.132004138,0.0,6122825.508738474 
 08/30  21:00:00,,,,,,,,,,42727324.021167964,0.0,4655706.420669749 
 08/30  22:00:00,,,,,,,,,,69031615.83774474,0.0,4641112.950630801 
 08/30  23:00:00,,,,,,,,,,82077692.05446935,0.0,6092431.022819512 
 08/30  24:00:00,14.058854166666665,11.498958333333333,12.554721640185887,57.091145833333336,97.828125,172.36633272997827,8.215353021941153,35997030.34175495,0.0,83165570.77384284,0.0,6091762.562048646 
 08/31  01:00:00,,,,,,,,,,72070303.06480685,0.0,3189789.34720611 
 08/31  02:00:00,,,,,,,,,,65156381.78073754,0.0,3189789.34720611 
 08/31  03:00:00,,,,,,,,,,68915868.73706658,0.0,3189789.34720611 
 08/31  04:00:00,,,,,,,,,,67240744.041839,0.0,5844487.018176908 
 08/31  05:00:00,,,,,,,,,,58171156.56786032,0.0,3189789.34720611 
 08/31  06:00:00,,,,,,,,,,61948462.35673574,0.0,3189789.34720611 
 08/31  07:00:00,,,,,,,,,,50510665.49757703,0.0,6092125.723393884 
 08/31  08:00:00,,,,,,,,,,0.0,0.0,6092102.655200251 
 08/31  09:00:00,,,,,,,,,,0.0,0.0,6258385.534786686 
 08/31  10:00:00,,,,,,,,,,0.0,0.0,6258980.439311973 
 08/31  11:00:00,,,,,,,,,,0.0,0.0,3189789.34720611 
 08/31  12:00:00,,,,,,,,,,0.0,0.0,3189789.34720611 
 08/31  13:00:00,,,,,,,,,,0.0,0.0,5919248.140520625 
 08/31  14:00:00,,,,,,,,,,0.0,0.0,3189789.34720611 
 08/31  15:00:00,,,,,,,,,,0.0,0.0,5919646.992132941 
 08/31  16:00:00,,,,,,,,,,0.0,0.0,3189789.34720611 
 08/31  17:00:00,,,,,,,,,,0.0,0.0,5919092.923413907 
 08/31  18:00:00,,,,,,,,,,0.0,0.0,3189789.34720611 
 08/31  19:00:00,,,,,,,,,,0.0,0.0,6122691.789606005 
 08/31  20:00:00,,,,,,,,,,42644973.21902251,0.0,6123303.340383422 
 08/31  21:00:00,,,,,,,,,,49932413.2216575,0.0,6122856.216703437 
 08/31  22:00:00,,,,,,,,,,45441839.871017024,0.0,3590582.4982359675 
 08/31  23:00:00,,,,,,,,,,36823486.012789056,0.0,5691373.051731113 
 08/31  24:00:00,14.655729166666667,11.388541666666667,12.736401982503216,61.580729166666664,240.91927083333334,172.43984422064668,7.899228524062106,33650902.21233046,0.0,30547974.984664448,0.0,6092065.884322258 
 09/01  01:00:00,,,,,,,,,,27674963.35438381,0.0,3189789.34720611 
 09/01  02:00:00,,,,,,,,,,29293793.042440068,0.0,3189789.34720611 
 09/01  03:00:00,,,,,,,,,,31788943.618359305,0.0,5844275.300194485 
 09/01  04:00:00,,,,,,,,,,29243526.8082957,0.0,3189789.34720611 
 09/01  05:00:00,,,,,,,,,,21883021.00270606,0.0,3189789.34720611 
 09/01  06:00:00,,,,,,,,,,8874235.294306299,0.0,5844402.536253614 
 09/01  07:00:00,,,,,,,,,,9588913.539244447,0.0,3189789.34720611 
 09/01  08:00:00,,,,,,,,,,0.0,0.0,6091881.397179155 
 09/01  09:00:00,,,,,,,,,,0.0,0.0,6258179.045806294 
 09/01  10:00:00,,,,,,,,,,0.0,0.0,6258342.54293203 
 09/01  11:00:00,,,,,,,,,,0.0,0.0,3189789.34720611 
 09/01  12:00:00,,,,,,,,,,0.0,0.0,5919631.860036094 
 09/01  13:00:00,,,,,,,,,,0.0,0.0,3189789.34720611 
 09/01  14:00:00,,,,,,,,,,0.0,0.0,5919667.106021445 
 09/01  15:00:00,,,,,,,,,,0.0,0.0,3189789.34720611 
 09/01  16:00:00,,,,,,,,,,0.0,0.0,5066374.814324709 
 09/01  17:00:00,,,,,,,,,,0.0,0.0,4042571.018491638 
 09/01  18:00:00,,,,,,,,,,0.0,0.0,6122772.884619873 
 09/01  19:00:00,,,,,,,,,,0.0,0.0,4514093.558970524 
 09/01  20:00:00,,,,,,,,,,159865.5426302015,0.0,4798400.083052681 
 09/01  21:00:00,,,,,,,,,,11107194.13931179,0.0,6122986.131617069 
 09/01  22:00:00,,,,,,,,,,19851363.945353176,0.0,6092415.193606291 
 09/01  23:00:00,,,,,,,,,,29436257.98975658,0.0,4501171.624306403 
 09/01  24:00:00,16.24270833333333,10.536458333333334,12.958153697264207,79.52864583333333,115.765625,172.51463888182403,7.580901289257057,33426836.19306856,0.0,37103547.51920099,0.0,4780393.561294964 
 09/02  01:00:00,,,,,,,,,,44088446.53313921,0.0,5499169.190773128 
 09/02  02:00:00,,,,,,,,,,77658840.9320595,0.0,3534804.297625694 
 09/02  03:00:00,,,,,,,,,,97101364.57720709,0.0,3189789.34720611 
 09/02  04:00:00,,,,,,,,,,100127280.87648124,0.0,3189789.34720611 
 09/02  05:00:00,,,,,,,,,,102699814.79027143,0.0,5844491.041385014 
 09/02  06:00:00,,,,,,,,,,86577081.15881339,0.0,3189789.34720611 
 09/02  07:00:00,,,,,,,,,,60072464.291556105,0.0,6092328.074689059 
 09/02  08:00:00,,,,,,,,,,0.0,0.0,3189789.34720611 
 09/02  09:00:00,,,,,,,,,,0.0,0.0,6258381.452133361 
 09/02  10:00:00,,,,,,,,,,0.0,0.0,6258414.725683518 
 09/02  11:00:00,,,,,,,,,,0.0,0.0,5919306.720631074 
 09/02  12:00:00,,,,,,,,,,0.0,0.0,3189789.34720611 
 09/02  13:00:00,,,,,,,,,,0.0,0.0,5919690.411163032 
 09/02  14:00:00,,,,,,,,,,0.0,0.0,3189789.34720611 
 09/02  15:00:00,,,,,,,,,,0.0,0.0,3189789.34720611 
 09/02  16:00:00,,,,,,,,,,0.0,0.0,5919321.209952846 
 09/02  17:00:00,,,,,,,,,,0.0,0.0,3189789.34720611 
 09/02  18:00:00,,,,,,,,,,0.0,0.0,6123116.2416395135 
 09/02  19:00:00,,,,,,,,,,0.0,0.0,6122855.869004492 
 09/02  20:00:00,,,,,,,,,,0.0,0.0,6122869.340773029 
 09/02  21:00:00,,,,,,,,,,0.0,0.0,3189789.34720611 
 09/02  22:00:00,,,,,,,,,,166024.3874558614,0.0,6091921.647999937 
 09/02  23:00:00,,,,,,,,,,4718781.854389269,0.0,6092381.521642599 
 09/02  24:00:00,15.996875000000001,11.400520833333333,13.249786930302397,68.35677083333333,208.70572916666666,172.59064721532005,7.260452222684829,35447730.330125056,0.0,15354604.149277579,0.0,5434155.496467634 
 09/03  01:00:00,,,,,,,,,,26236993.14806018,0.0,3790396.5170035395 
 09/03  02:00:00,,,,,,,,,,33765227.0274169,0.0,3189789.34720611 
 09/03  03:00:00,,,,,,,,,,41484821.223981805,0.0,3189789.34720611 
 09/03  04:00:00,,,,,,,,,,72478841.2243647,0.0,5844481.766784402 
 09/03  05:00:00,,,,,,,,,,69128698.34463692,0.0,3189789.34720611 
 09/03  06:00:00,,,,,,,,,,57297973.07165142,0.0,3189789.34720611 
 09/03  07:00:00,,,,,,,,,,46576527.26376672,0.0,6091771.846888807 
 09/03  08:00:00,,,,,,,,,,0.0,0.0,6091913.102163007 
 09/03  09:00:00,,,,,,,,,,0.0,0.0,6027695.44656666 
 09/03  10:00:00,,,,,,,,,,0.0,0.0,5354431.888468664 
 09/03  11:00:00,,,,,,,,,,0.0,0.0,4197240.971871185 
 09/03  12:00:00,,,,,,,,,,0.0,0.0,3189789.34720611 
 09/03  13:00:00,,,,,,,,,,0.0,0.0,5919363.165428519 
 09/03  14:00:00,,,,,,,,,,0.0,0.0,3189789.34720611 
 09/03  15:00:00,,,,,,,,,,0.0,0.0,5919689.5186956525 
 09/03  16:00:00,,,,,,,,,,0.0,0.0,3189789.34720611 
 09/03  17:00:00,,,,,,,,,,0.0,0.0,5440879.157730781 
 09/03  18:00:00,,,,,,,,,,0.0,0.0,3704643.8419652255 
 09/03  19:00:00,,,,,,,,,,0.0,0.0,6122693.087454509 
 09/03  20:00:00,,,,,,,,,,0.0,0.0,6122689.460318385 
 09/03  21:00:00,,,,,,,,,,103444.11949968644,0.0,6123276.277959481 
 09/03  22:00:00,,,,,,,,,,11337613.020694336,0.0,3189789.34720611 
 09/03  23:00:00,,,,,,,,,,24120571.368301705,0.0,6091987.649922721 
 09/03  24:00:00,16.688020833333333,10.63125,13.148456156142368,51.046875,270.71875,172.6677986121188,6.937962617751886,34108913.22264405,0.0,33085963.107654065,0.0,6092268.32568072 
 09/04  01:00:00,,,,,,,,,,43900149.98264865,0.0,3189789.34720611 
 09/04  02:00:00,,,,,,,,,,54677655.28533545,0.0,3189789.34720611 
 09/04  03:00:00,,,,,,,,,,62156942.23468255,0.0,5844345.340304647 
 09/04  04:00:00,,,,,,,,,,76251652.98674774,0.0,3189789.34720611 
 09/04  05:00:00,,,,,,,,,,87986418.62759295,0.0,3189789.34720611 
 09/04  06:00:00,,,,,,,,,,95214464.9260017,0.0,3189789.34720611 
