Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Daily),Environment:Site Outdoor Air Dewpoint Temperature [C](Daily),Environment:Site Outdoor Air Wetbulb Temperature [C](Daily),Environment:Site Diffuse Solar Radiation Rate per Area [W/m2](Daily),Environment:Site Direct Solar Radiation Rate per Area [W/m2](Daily),Environment:Site Solar Azimuth Angle [deg](Daily),Environment:Site Solar Altitude Angle [deg](Daily),MYDHW_0_WATERHEATER:Water Heater Heating Energy [J](Daily),Heating:EnergyTransfer [J](Hourly),Cooling:EnergyTransfer [J](Hourly),Electricity:Facility [J](Hourly) 
 06/01  11:00:00,,,,,,,,,0.0,0.0,1712339.9184327582 
 06/01  12:00:00,,,,,,,,,0.0,0.0,1712339.9184327582 
 06/01  13:00:00,,,,,,,,,0.0,0.0,4442271.613744424 
 06/01  14:00:00,,,,,,,,,0.0,0.0,1712339.9184327582 
 06/01  15:00:00,,,,,,,,,0.0,0.0,4442197.95062985 
 06/01  16:00:00,,,,,,,,,0.0,0.0,1712339.9184327582 
 06/01  17:00:00,,,,,,,,,0.0,0.0,4441644.035460649 
 06/01  18:00:00,,,,,,,,,0.0,0.0,1712339.9184327582 
 06/01  19:00:00,,,,,,,,,90986.10265290379,0.0,4645945.10924302 
 06/01  20:00:00,,,,,,,,,0.0,0.0,4645447.521378117 
 06/01  21:00:00,,,,,,,,,0.0,0.0,4645408.530107814 
 06/01  22:00:00,,,,,,,,,0.0,0.0,2117192.1334672226 
 06/01  23:00:00,,,,,,,,,0.0,0.0,4209861.654238887 
 06/01  24:00:00,9.758854166666667,5.224479166666666,7.486884492299406,106.43229166666667,110.35416666666667,173.14909311262355,19.341899561595785,33651614.094622925,0.0,0.0,4614618.977805662 
 06/02  01:00:00,,,,,,,,,0.0,0.0,1712339.9184327582 
 06/02  02:00:00,,,,,,,,,0.0,0.0,1712339.9184327582 
 06/02  03:00:00,,,,,,,,,0.0,0.0,4366834.117228706 
 06/02  04:00:00,,,,,,,,,0.0,0.0,1712339.9184327582 
 06/02  05:00:00,,,,,,,,,0.0,0.0,1712339.9184327582 
 06/02  06:00:00,,,,,,,,,0.0,0.0,4366943.678160205 
 06/02  07:00:00,,,,,,,,,0.0,0.0,1712339.9184327582 
 06/02  08:00:00,,,,,,,,,1867979.9243838484,0.0,4614338.3580574505 
 06/02  09:00:00,,,,,,,,,780913.0663695075,0.0,4780729.934262926 
 06/02  10:00:00,,,,,,,,,103125.25783590408,0.0,4780891.678930427 
 06/02  11:00:00,,,,,,,,,0.0,0.0,1712339.9184327582 
 06/02  12:00:00,,,,,,,,,0.0,0.0,4442176.021678564 
 06/02  13:00:00,,,,,,,,,0.0,0.0,1712339.9184327582 
 06/02  14:00:00,,,,,,,,,0.0,0.0,4442218.13797347 
 06/02  15:00:00,,,,,,,,,0.0,0.0,1712339.9184327582 
 06/02  16:00:00,,,,,,,,,0.0,0.0,3596603.8136716625 
 06/02  17:00:00,,,,,,,,,0.0,0.0,2557445.4625753025 
 06/02  18:00:00,,,,,,,,,0.0,0.0,4645324.761709191 
 06/02  19:00:00,,,,,,,,,0.0,0.0,3040629.612471812 
 06/02  20:00:00,,,,,,,,,0.0,0.0,3316964.6076984964 
 06/02  21:00:00,,,,,,,,,0.0,0.0,4645396.813322184 
 06/02  22:00:00,,,,,,,,,0.0,0.0,4614966.361001023 
 06/02  23:00:00,,,,,,,,,0.0,0.0,3029043.9870948885 
 06/02  24:00:00,11.333333333333334,7.130729166666668,9.096451737598608,127.11979166666667,93.5625,173.11368192736686,19.461369963962017,33426621.23695488,0.0,0.0,3297621.612371019 
 06/03  01:00:00,,,,,,,,,0.0,0.0,4037161.597626535 
 06/03  02:00:00,,,,,,,,,0.0,0.0,2041922.6276482241 
 06/03  03:00:00,,,,,,,,,0.0,0.0,1712339.9184327582 
 06/03  04:00:00,,,,,,,,,0.0,0.0,1712339.9184327582 
 06/03  05:00:00,,,,,,,,,0.0,0.0,4367042.1643645605 
 06/03  06:00:00,,,,,,,,,0.0,0.0,1712339.9184327582 
 06/03  07:00:00,,,,,,,,,0.0,0.0,4614874.105251361 
 06/03  08:00:00,,,,,,,,,65191.50924321493,0.0,1712339.9184327582 
 06/03  09:00:00,,,,,,,,,0.0,0.0,4781176.6552547095 
 06/03  10:00:00,,,,,,,,,0.0,0.0,4780750.392667736 
 06/03  11:00:00,,,,,,,,,0.0,0.0,4441898.07573175 
 06/03  12:00:00,,,,,,,,,0.0,73188.92273929811,1712339.9184327582 
 06/03  13:00:00,,,,,,,,,0.0,533003.5734502507,4442241.68639194 
 06/03  14:00:00,,,,,,,,,0.0,1869781.6701999903,1712339.9184327582 
 06/03  15:00:00,,,,,,,,,0.0,3547900.127571376,1712339.9184327582 
 06/03  16:00:00,,,,,,,,,0.0,4435287.7845238885,4441878.149263873 
 06/03  17:00:00,,,,,,,,,0.0,3956872.002900234,1712339.9184327582 
 06/03  18:00:00,,,,,,,,,0.0,2910027.353916821,4645662.418319408 
 06/03  19:00:00,,,,,,,,,0.0,1839202.6921080006,4645957.7214862835 
 06/03  20:00:00,,,,,,,,,0.0,0.0,4645418.396526354 
 06/03  21:00:00,,,,,,,,,0.0,0.0,1712339.9184327582 
 06/03  22:00:00,,,,,,,,,0.0,0.0,4614474.836930979 
 06/03  23:00:00,,,,,,,,,0.0,0.0,4614926.99779444 
 06/03  24:00:00,14.060937500000003,10.270312500000001,11.86022069866985,82.23958333333333,284.7083333333333,173.07668081908025,19.575228840421676,35453470.274020806,0.0,0.0,3962457.700145223 
 06/04  01:00:00,,,,,,,,,0.0,0.0,2307695.2311205748 
 06/04  02:00:00,,,,,,,,,0.0,0.0,1712339.9184327582 
 06/04  03:00:00,,,,,,,,,0.0,0.0,1712339.9184327582 
 06/04  04:00:00,,,,,,,,,0.0,0.0,4367032.550396802 
 06/04  05:00:00,,,,,,,,,0.0,0.0,1712339.9184327582 
 06/04  06:00:00,,,,,,,,,0.0,0.0,1712339.9184327582 
 06/04  07:00:00,,,,,,,,,0.0,0.0,4614322.625103483 
 06/04  08:00:00,,,,,,,,,0.0,0.0,4615012.083018655 
 06/04  09:00:00,,,,,,,,,0.0,0.0,4552087.456040198 
 06/04  10:00:00,,,,,,,,,0.0,0.0,3877708.7501198044 
 06/04  11:00:00,,,,,,,,,0.0,0.0,2717535.474492588 
 06/04  12:00:00,,,,,,,,,0.0,170714.82908953037,1712339.9184327582 
 06/04  13:00:00,,,,,,,,,0.0,992366.1896298442,4441912.573922474 
 06/04  14:00:00,,,,,,,,,0.0,2403748.9051985806,1712339.9184327582 
 06/04  15:00:00,,,,,,,,,0.0,4117280.2427019235,4442240.204887207 
 06/04  16:00:00,,,,,,,,,0.0,4373162.048499712,1712339.9184327582 
 06/04  17:00:00,,,,,,,,,0.0,3058653.3217324535,3965379.70025302 
 06/04  18:00:00,,,,,,,,,0.0,1561937.6455438186,2225097.753435449 
 06/04  19:00:00,,,,,,,,,0.0,406636.44235097204,4645243.870302081 
 06/04  20:00:00,,,,,,,,,0.0,0.0,4645359.0093320245 
 06/04  21:00:00,,,,,,,,,0.0,0.0,4645825.104815422 
 06/04  22:00:00,,,,,,,,,0.0,0.0,1712339.9184327582 
 06/04  23:00:00,,,,,,,,,0.0,0.0,4614539.383097592 
 06/04  24:00:00,12.004687500000001,5.783333333333335,8.845090544565805,98.28645833333333,252.13020833333334,173.03815542797813,19.683438933960286,34104933.227817014,0.0,0.0,4614817.177716777 
 06/05  01:00:00,,,,,,,,,0.0,0.0,1712339.9184327582 
 06/05  02:00:00,,,,,,,,,0.0,0.0,1712339.9184327582 
 06/05  03:00:00,,,,,,,,,0.0,0.0,4366891.120456032 
 06/05  04:00:00,,,,,,,,,0.0,0.0,1712339.9184327582 
 06/05  05:00:00,,,,,,,,,0.0,0.0,1712339.9184327582 
 06/05  06:00:00,,,,,,,,,0.0,0.0,1712339.9184327582 
 06/05  07:00:00,,,,,,,,,0.0,0.0,4614972.293845936 
 06/05  08:00:00,,,,,,,,,701807.4115552721,0.0,4614319.444776242 
 06/05  09:00:00,,,,,,,,,575130.7129790944,0.0,4781267.105128989 
 06/05  10:00:00,,,,,,,,,192974.7362445552,0.0,4780776.37043477 
 06/05  11:00:00,,,,,,,,,0.0,0.0,1712339.9184327582 
 06/05  12:00:00,,,,,,,,,0.0,0.0,4441699.639813411 
 06/05  13:00:00,,,,,,,,,0.0,0.0,1712339.9184327582 
 06/05  14:00:00,,,,,,,,,0.0,0.0,1712339.9184327582 
 06/05  15:00:00,,,,,,,,,0.0,0.0,4442269.275690472 
 06/05  16:00:00,,,,,,,,,0.0,0.0,1712339.9184327582 
 06/05  17:00:00,,,,,,,,,160935.68814983827,0.0,4442195.6301463 
 06/05  18:00:00,,,,,,,,,775385.8386863901,0.0,4069583.070584518 
 06/05  19:00:00,,,,,,,,,1575963.90930079,0.0,2288201.5005387105 
 06/05  20:00:00,,,,,,,,,0.0,0.0,4645325.3204693245 
 06/05  21:00:00,,,,,,,,,0.0,0.0,4645384.555667679 
 06/05  22:00:00,,,,,,,,,0.0,0.0,4614965.86159504 
 06/05  23:00:00,,,,,,,,,0.0,0.0,1712339.9184327582 
 06/05  24:00:00,11.500520833333333,6.498958333333333,8.909148599263942,124.73177083333333,77.35416666666667,172.99817403427934,19.7859648633944,33650476.757692926,0.0,0.0,4614326.288569998 
 06/06  01:00:00,,,,,,,,,0.0,0.0,1712339.9184327582 
 06/06  02:00:00,,,,,,,,,0.0,0.0,4366989.255890665 
 06/06  03:00:00,,,,,,,,,0.0,0.0,1712339.9184327582 
 06/06  04:00:00,,,,,,,,,0.0,0.0,1712339.9184327582 
 06/06  05:00:00,,,,,,,,,0.0,0.0,1712339.9184327582 
 06/06  06:00:00,,,,,,,,,0.0,0.0,4366751.156286827 
 06/06  07:00:00,,,,,,,,,0.0,0.0,1894141.8713040547 
 06/06  08:00:00,,,,,,,,,1689986.350198308,0.0,4432273.488768867 
 06/06  09:00:00,,,,,,,,,600709.1520168391,0.0,4781516.261317369 
 06/06  10:00:00,,,,,,,,,64359.30264406179,0.0,4781369.566012822 
 06/06  11:00:00,,,,,,,,,0.0,0.0,3056849.4574242374 
 06/06  12:00:00,,,,,,,,,0.0,0.0,3097130.477349288 
 06/06  13:00:00,,,,,,,,,0.0,0.0,1712339.9184327582 
 06/06  14:00:00,,,,,,,,,0.0,0.0,4442185.116306712 
 06/06  15:00:00,,,,,,,,,0.0,138761.69922309666,1712339.9184327582 
 06/06  16:00:00,,,,,,,,,0.0,443379.831263092,4442217.491655264 
 06/06  17:00:00,,,,,,,,,0.0,551699.2355528155,1712339.9184327582 
 06/06  18:00:00,,,,,,,,,0.0,389036.00232032215,4645484.014866483 
 06/06  19:00:00,,,,,,,,,0.0,52898.17011420893,4645991.424510326 
 06/06  20:00:00,,,,,,,,,0.0,0.0,1712339.9184327582 
 06/06  21:00:00,,,,,,,,,0.0,0.0,4645373.633908422 
 06/06  22:00:00,,,,,,,,,0.0,0.0,4614467.519522557 
 06/06  23:00:00,,,,,,,,,0.0,0.0,4614941.463988821 
 06/06  24:00:00,11.757291666666665,7.946875000000001,9.6847142521033,123.828125,190.24479166666666,172.9568074655509,19.882773156154123,33428325.080359213,0.0,0.0,1712339.9184327582 
 06/07  01:00:00,,,,,,,,,0.0,0.0,4366986.422423704 
 06/07  02:00:00,,,,,,,,,0.0,0.0,1712339.9184327582 
 06/07  03:00:00,,,,,,,,,0.0,0.0,1712339.9184327582 
 06/07  04:00:00,,,,,,,,,0.0,0.0,2037718.1011793946 
 06/07  05:00:00,,,,,,,,,0.0,0.0,4041411.5896200296 
 06/07  06:00:00,,,,,,,,,0.0,0.0,1712339.9184327582 
 06/07  07:00:00,,,,,,,,,0.0,0.0,4614944.976800219 
 06/07  08:00:00,,,,,,,,,335438.05220720085,0.0,2839363.517208946 
 06/07  09:00:00,,,,,,,,,0.0,0.0,3876598.599629297 
 06/07  10:00:00,,,,,,,,,0.0,0.0,4494847.938308519 
 06/07  11:00:00,,,,,,,,,0.0,0.0,4442159.595906276 
 06/07  12:00:00,,,,,,,,,0.0,0.0,1712339.9184327582 
 06/07  13:00:00,,,,,,,,,0.0,220109.93070011586,4441638.9741593385 
 06/07  14:00:00,,,,,,,,,0.0,942149.9805042577,1712339.9184327582 
 06/07  15:00:00,,,,,,,,,0.0,1881859.8721873974,4442094.942938786 
 06/07  16:00:00,,,,,,,,,0.0,2513837.4614790487,1712339.9184327582 
 06/07  17:00:00,,,,,,,,,0.0,2803777.361853365,1712339.9184327582 
 06/07  18:00:00,,,,,,,,,0.0,2210231.489176973,4645936.959158201 
 06/07  19:00:00,,,,,,,,,0.0,1319791.8508938858,4645846.140549266 
 06/07  20:00:00,,,,,,,,,0.0,0.0,4645378.858872641 
 06/07  21:00:00,,,,,,,,,0.0,0.0,3184544.739958156 
 06/07  22:00:00,,,,,,,,,0.0,0.0,3157441.7825215003 
 06/07  23:00:00,,,,,,,,,0.0,0.0,4614982.291724624 
 06/07  24:00:00,12.292708333333335,8.734374999999998,10.275382798940427,128.90625,177.09895833333334,172.91412899787096,19.97383227930399,35996786.682438746,0.0,0.0,4614312.829552147 
 06/08  01:00:00,,,,,,,,,0.0,0.0,1712339.9184327582 
 06/08  02:00:00,,,,,,,,,0.0,0.0,1712339.9184327582 
 06/08  03:00:00,,,,,,,,,0.0,0.0,1712339.9184327582 
 06/08  04:00:00,,,,,,,,,0.0,0.0,4367038.24024202 
 06/08  05:00:00,,,,,,,,,0.0,0.0,1712339.9184327582 
 06/08  06:00:00,,,,,,,,,0.0,0.0,1712339.9184327582 
 06/08  07:00:00,,,,,,,,,0.0,0.0,4614672.127476474 
 06/08  08:00:00,,,,,,,,,0.0,0.0,4614657.512842283 
 06/08  09:00:00,,,,,,,,,0.0,0.0,4780850.54570977 
 06/08  10:00:00,,,,,,,,,0.0,25492.955431007213,4780979.465616994 
 06/08  11:00:00,,,,,,,,,0.0,914248.9706686931,1712339.9184327582 
 06/08  12:00:00,,,,,,,,,0.0,2858301.179477789,1712339.9184327582 
 06/08  13:00:00,,,,,,,,,0.0,4389036.241113437,4442272.031447186 
 06/08  14:00:00,,,,,,,,,0.0,5938226.282163326,1712339.9184327582 
 06/08  15:00:00,,,,,,,,,0.0,7571230.174007323,4442198.390937359 
 06/08  16:00:00,,,,,,,,,0.0,8227452.760766839,1712339.9184327582 
 06/08  17:00:00,,,,,,,,,0.0,7782980.306662979,4441644.672924209 
 06/08  18:00:00,,,,,,,,,0.0,6834665.931872165,1712339.9184327582 
 06/08  19:00:00,,,,,,,,,0.0,5614806.097697674,4645945.57487698 
 06/08  20:00:00,,,,,,,,,0.0,0.0,4645322.808319269 
 06/08  21:00:00,,,,,,,,,0.0,0.0,4645478.822855545 
 06/08  22:00:00,,,,,,,,,0.0,0.0,2120535.1514650877 
 06/08  23:00:00,,,,,,,,,0.0,0.0,4206516.239130244 
 06/08  24:00:00,14.903645833333334,8.901041666666666,11.47565249087964,66.36979166666667,403.75,172.87021425097677,20.05911266870814,33650976.41531843,0.0,0.0,4614621.069013441 
 06/09  01:00:00,,,,,,,,,0.0,0.0,1712339.9184327582 
 06/09  02:00:00,,,,,,,,,0.0,0.0,1712339.9184327582 
 06/09  03:00:00,,,,,,,,,0.0,0.0,4366841.135187928 
 06/09  04:00:00,,,,,,,,,0.0,0.0,1712339.9184327582 
 06/09  05:00:00,,,,,,,,,0.0,0.0,1712339.9184327582 
 06/09  06:00:00,,,,,,,,,0.0,0.0,4366935.796091065 
 06/09  07:00:00,,,,,,,,,0.0,0.0,1712339.9184327582 
 06/09  08:00:00,,,,,,,,,0.0,0.0,4614318.333373321 
 06/09  09:00:00,,,,,,,,,0.0,134821.27911336784,4780730.204282731 
 06/09  10:00:00,,,,,,,,,0.0,2014940.091925159,4780890.42031531 
 06/09  11:00:00,,,,,,,,,0.0,4443591.234550457,1712339.9184327582 
 06/09  12:00:00,,,,,,,,,0.0,6286707.584184378,4442170.41436982 
 06/09  13:00:00,,,,,,,,,0.0,7532865.6878214665,1712339.9184327582 
 06/09  14:00:00,,,,,,,,,0.0,8780355.388636464,4442218.541544927 
 06/09  15:00:00,,,,,,,,,0.0,10063040.91556853,1712339.9184327582 
 06/09  16:00:00,,,,,,,,,0.0,10517346.84811763,3603345.1743868683 
 06/09  17:00:00,,,,,,,,,0.0,9905462.313400477,2550706.1527087083 
 06/09  18:00:00,,,,,,,,,0.0,8822070.045118805,4645325.918231973 
 06/09  19:00:00,,,,,,,,,0.0,7761817.51969669,3044128.705552048 
 06/09  20:00:00,,,,,,,,,0.0,986967.8429951075,3313254.573144705 
 06/09  21:00:00,,,,,,,,,0.0,33239.22972590879,4645396.651997271 
 06/09  22:00:00,,,,,,,,,0.0,0.0,4614967.006023178 
 06/09  23:00:00,,,,,,,,,0.0,0.0,3034797.24842986 
 06/09  24:00:00,17.32239583333333,11.482291666666667,13.768738268709422,66.98697916666667,400.9791666666667,172.8251410775852,20.138586756252014,33426409.642890118,0.0,0.0,3291867.5780512206 
 06/10  01:00:00,,,,,,,,,0.0,0.0,4053855.4968114886 
 06/10  02:00:00,,,,,,,,,0.0,0.0,2025239.267153209 
 06/10  03:00:00,,,,,,,,,0.0,0.0,1712339.9184327582 
 06/10  04:00:00,,,,,,,,,0.0,0.0,1712339.9184327582 
 06/10  05:00:00,,,,,,,,,0.0,0.0,4367042.773664061 
 06/10  06:00:00,,,,,,,,,0.0,0.0,1712339.9184327582 
 06/10  07:00:00,,,,,,,,,0.0,0.0,4614869.248225905 
 06/10  08:00:00,,,,,,,,,0.0,624671.8197220357,1712339.9184327582 
 06/10  09:00:00,,,,,,,,,0.0,1941625.5281228137,4781179.802907706 
 06/10  10:00:00,,,,,,,,,0.0,4309215.699958917,4780751.190483002 
 06/10  11:00:00,,,,,,,,,0.0,6693176.805134477,4441892.093265823 
 06/10  12:00:00,,,,,,,,,0.0,8610705.654339295,1712339.9184327582 
 06/10  13:00:00,,,,,,,,,0.0,9721939.558564054,4442242.312520458 
 06/10  14:00:00,,,,,,,,,0.0,11057653.293796303,1712339.9184327582 
 06/10  15:00:00,,,,,,,,,0.0,12531097.368407257,1712339.9184327582 
 06/10  16:00:00,,,,,,,,,0.0,13119045.998673538,4441883.952122015 
 06/10  17:00:00,,,,,,,,,0.0,12685956.192487996,1712339.9184327582 
 06/10  18:00:00,,,,,,,,,0.0,11823161.41265951,4645658.479826897 
 06/10  19:00:00,,,,,,,,,0.0,10657514.14746871,4645958.382274518 
 06/10  20:00:00,,,,,,,,,0.0,3739178.912774388,4645867.564377585 
 06/10  21:00:00,,,,,,,,,0.0,1387488.5639918523,1712339.9184327582 
 06/10  22:00:00,,,,,,,,,0.0,489574.2076158263,4614477.456882136 
 06/10  23:00:00,,,,,,,,,0.0,347973.03750085627,4614921.883015825 
 06/10  24:00:00,20.994270833333328,11.358854166666667,15.130169551490566,65.98697916666667,401.515625,172.77898944709702,20.21222899503949,35459089.49013585,0.0,98515.00776112471,3968247.195333902 
 06/11  01:00:00,,,,,,,,,0.0,1369.0159383780149,2302408.848742876 
 06/11  02:00:00,,,,,,,,,0.0,0.0,1712339.9184327582 
 06/11  03:00:00,,,,,,,,,0.0,0.0,1712339.9184327582 
 06/11  04:00:00,,,,,,,,,0.0,0.0,4367032.731495768 
 06/11  05:00:00,,,,,,,,,0.0,0.0,1712339.9184327582 
 06/11  06:00:00,,,,,,,,,0.0,233999.489596651,1712339.9184327582 
 06/11  07:00:00,,,,,,,,,0.0,428475.4398979104,4614322.846765618 
 06/11  08:00:00,,,,,,,,,0.0,4336849.920897531,4615012.226319261 
 06/11  09:00:00,,,,,,,,,0.0,5199060.458327221,4553125.249279069 
 06/11  10:00:00,,,,,,,,,0.0,7054327.184749918,3877710.0968777398 
 06/11  11:00:00,,,,,,,,,0.0,9163354.985274944,2716612.757692108 
 06/11  12:00:00,,,,,,,,,0.0,11059558.103463437,1712339.9184327582 
 06/11  13:00:00,,,,,,,,,0.0,12205288.041339729,4441912.02611706 
 06/11  14:00:00,,,,,,,,,0.0,13510745.111432614,1712339.9184327582 
 06/11  15:00:00,,,,,,,,,0.0,15035083.273621097,4442240.2668133015 
 06/11  16:00:00,,,,,,,,,0.0,15536411.18911788,1712339.9184327582 
 06/11  17:00:00,,,,,,,,,0.0,14947390.033881431,3966302.4915934466 
 06/11  18:00:00,,,,,,,,,0.0,13908474.319692373,2224105.556250861 
 06/11  19:00:00,,,,,,,,,0.0,12577974.893157821,4645243.948119803 
 06/11  20:00:00,,,,,,,,,0.0,5265526.080801097,4645358.767499629 
 06/11  21:00:00,,,,,,,,,0.0,2738116.4778999053,4645824.576531716 
 06/11  22:00:00,,,,,,,,,0.0,1352440.8072973567,1712339.9184327582 
 06/11  23:00:00,,,,,,,,,0.0,976609.2692164576,4614539.740090501 
 06/11  24:00:00,23.86510416666667,13.021354166666667,17.044400338330533,65.8203125,403.5833333333333,172.73184132391546,20.280015882491252,34100217.07009158,0.0,559049.7274273415,4614816.642614912 
 06/12  01:00:00,,,,,,,,,0.0,268221.0890052559,1712339.9184327582 
 06/12  02:00:00,,,,,,,,,0.0,58677.40093839046,1712339.9184327582 
 06/12  03:00:00,,,,,,,,,0.0,0.0,4366889.673038974 
 06/12  04:00:00,,,,,,,,,0.0,0.0,1712339.9184327582 
 06/12  05:00:00,,,,,,,,,0.0,30959.15850475626,1712339.9184327582 
 06/12  06:00:00,,,,,,,,,0.0,771530.154491902,1712339.9184327582 
 06/12  07:00:00,,,,,,,,,0.0,909644.1778191896,4614972.3756673755 
 06/12  08:00:00,,,,,,,,,0.0,5169137.841260489,4614319.38304516 
 06/12  09:00:00,,,,,,,,,0.0,5947824.900312059,4781267.442185946 
 06/12  10:00:00,,,,,,,,,0.0,7594508.703842426,4780776.480990665 
 06/12  11:00:00,,,,,,,,,0.0,9551879.452656869,1712339.9184327582 
 06/12  12:00:00,,,,,,,,,0.0,11329145.431862665,4441699.359493052 
 06/12  13:00:00,,,,,,,,,0.0,12529506.247075504,1712339.9184327582 
 06/12  14:00:00,,,,,,,,,0.0,13891005.878785657,1712339.9184327582 
 06/12  15:00:00,,,,,,,,,0.0,15430120.81029983,4442269.338845388 
 06/12  16:00:00,,,,,,,,,0.0,16074321.8750051,1712339.9184327582 
 06/12  17:00:00,,,,,,,,,0.0,15560082.777764577,4442195.693348496 
 06/12  18:00:00,,,,,,,,,0.0,14499965.365145966,4070102.6605003355 
 06/12  19:00:00,,,,,,,,,0.0,13157261.12946301,2287682.1902322206 
 06/12  20:00:00,,,,,,,,,0.0,5832710.894782471,4645194.99374056 
 06/12  21:00:00,,,,,,,,,0.0,3309509.954975434,4645384.764123134 
 06/12  22:00:00,,,,,,,,,0.0,1635124.70565528,4614965.806931701 
 06/12  23:00:00,,,,,,,,,0.0,1367423.5833944802,1712339.9184327582 
 06/12  24:00:00,23.565104166666668,9.8734375,15.435351863001074,65.8046875,415.4375,172.68378054063342,20.34192598127771,33650358.89219692,0.0,815155.1095448951,4614326.3539121775 
 06/13  01:00:00,,,,,,,,,0.0,213566.5633386622,1712339.9184327582 
 06/13  02:00:00,,,,,,,,,0.0,0.0,4366989.191650659 
 06/13  03:00:00,,,,,,,,,0.0,0.0,1712339.9184327582 
 06/13  04:00:00,,,,,,,,,0.0,0.0,1712339.9184327582 
 06/13  05:00:00,,,,,,,,,0.0,120382.51434295533,1712339.9184327582 
 06/13  06:00:00,,,,,,,,,0.0,1029833.4370343043,4366740.342130543 
 06/13  07:00:00,,,,,,,,,0.0,1308311.9639677578,1893685.872326645 
 06/13  08:00:00,,,,,,,,,0.0,5712118.007894715,4432772.216530007 
 06/13  09:00:00,,,,,,,,,0.0,6690082.221957056,4781516.200855458 
 06/13  10:00:00,,,,,,,,,0.0,8732648.990416586,4781369.493377439 
 06/13  11:00:00,,,,,,,,,0.0,10897192.388156528,3055982.9658122025 
 06/13  12:00:00,,,,,,,,,0.0,12543141.548503764,3097997.003957441 
 06/13  13:00:00,,,,,,,,,0.0,13629531.53280894,1712339.9184327582 
 06/13  14:00:00,,,,,,,,,0.0,14732510.056220628,4442185.844859288 
 06/13  15:00:00,,,,,,,,,0.0,15930793.604617447,1712339.9184327582 
 06/13  16:00:00,,,,,,,,,0.0,16480239.515490849,4442217.436842758 
 06/13  17:00:00,,,,,,,,,0.0,15027463.69971251,1712339.9184327582 
 06/13  18:00:00,,,,,,,,,0.0,13281802.196668439,4645484.26816888 
 06/13  19:00:00,,,,,,,,,0.0,11913520.102696601,4645991.372223931 
 06/13  20:00:00,,,,,,,,,0.0,4828625.212545902,1712339.9184327582 
 06/13  21:00:00,,,,,,,,,0.0,2579130.0210293136,4645900.566438278 
 06/13  22:00:00,,,,,,,,,0.0,1345263.6987407585,4614467.322052498 
 06/13  23:00:00,,,,,,,,,0.0,1044422.976616621,4614941.871396612 
 06/13  24:00:00,22.934375000000003,14.143229166666666,17.322257476671183,66.27083333333333,396.890625,172.63489266636057,20.397939938026713,33428828.872918144,0.0,598591.7636067577,1712339.9184327582 
 06/14  01:00:00,,,,,,,,,0.0,276678.4980441704,4366986.379255344 
 06/14  02:00:00,,,,,,,,,0.0,164003.0842450903,1712339.9184327582 
 06/14  03:00:00,,,,,,,,,0.0,125787.77547544996,1712339.9184327582 
 06/14  04:00:00,,,,,,,,,0.0,16347.324262019265,2036293.4219711917 
 06/14  05:00:00,,,,,,,,,0.0,0.0,4042837.2267003655 
 06/14  06:00:00,,,,,,,,,0.0,0.0,1712339.9184327582 
 06/14  07:00:00,,,,,,,,,0.0,0.0,4614944.9216924915 
 06/14  08:00:00,,,,,,,,,0.0,836617.0337281425,2838941.8083331753 
 06/14  09:00:00,,,,,,,,,0.0,1195076.1341934777,3876598.5844320003 
 06/14  10:00:00,,,,,,,,,0.0,1901359.8331466871,4495294.201169109 
 06/14  11:00:00,,,,,,,,,0.0,2683677.2599649075,4442158.695656233 
 06/14  12:00:00,,,,,,,,,0.0,3748020.129793085,1712339.9184327582 
 06/14  13:00:00,,,,,,,,,0.0,4367096.410724891,4441638.940769766 
 06/14  14:00:00,,,,,,,,,0.0,3930141.4388246783,1712339.9184327582 
 06/14  15:00:00,,,,,,,,,0.0,3868854.7442003456,4442095.784235251 
 06/14  16:00:00,,,,,,,,,0.0,3877743.6009304044,1712339.9184327582 
 06/14  17:00:00,,,,,,,,,0.0,2326313.21553381,1712339.9184327582 
 06/14  18:00:00,,,,,,,,,0.0,808077.7026649697,4645936.88034407 
 06/14  19:00:00,,,,,,,,,0.0,191783.90817639927,4645846.069730043 
 06/14  20:00:00,,,,,,,,,0.0,0.0,4645378.514823512 
 06/14  21:00:00,,,,,,,,,0.0,0.0,3184082.8109020097 
 06/14  22:00:00,,,,,,,,,0.0,0.0,3157898.8637466123 
 06/14  23:00:00,,,,,,,,,0.0,0.0,4614982.196997498 
 06/14  24:00:00,16.141145833333333,13.7578125,14.674073634580274,91.41145833333333,147.265625,172.5852648704838,20.448040499754594,35996804.60127088,0.0,0.0,4614312.869565849 
 06/15  01:00:00,,,,,,,,,0.0,0.0,1712339.9184327582 
 06/15  02:00:00,,,,,,,,,0.0,0.0,1712339.9184327582 
 06/15  03:00:00,,,,,,,,,0.0,0.0,1712339.9184327582 
 06/15  04:00:00,,,,,,,,,0.0,0.0,4367038.161278012 
 06/15  05:00:00,,,,,,,,,0.0,0.0,1712339.9184327582 
 06/15  06:00:00,,,,,,,,,0.0,0.0,1712339.9184327582 
 06/15  07:00:00,,,,,,,,,0.0,0.0,4614672.715813739 
 06/15  08:00:00,,,,,,,,,0.0,0.0,4614656.940240459 
 06/15  09:00:00,,,,,,,,,0.0,0.0,4780954.302681242 
 06/15  10:00:00,,,,,,,,,0.0,0.0,4781531.594494202 
